Date,Price
5/15/97,0.10
5/16/97,0.09
5/19/97,0.09
5/20/97,0.08
5/21/97,0.07
5/22/97,0.07
5/23/97,0.08
5/27/97,0.08
5/28/97,0.08
5/29/97,0.08
5/30/97,0.08
6/2/97,0.08
6/3/97,0.07
6/4/97,0.07
6/5/97,0.08
6/6/97,0.08
6/9/97,0.08
6/10/97,0.08
6/11/97,0.08
6/12/97,0.08
6/13/97,0.08
6/16/97,0.08
6/17/97,0.08
6/18/97,0.08
6/19/97,0.08
6/20/97,0.08
6/23/97,0.08
6/24/97,0.08
6/25/97,0.08
6/26/97,0.08
6/27/97,0.07
6/30/97,0.08
7/1/97,0.08
7/2/97,0.08
7/3/97,0.10
7/7/97,0.10
7/8/97,0.12
7/9/97,0.12
7/10/97,0.13
7/11/97,0.11
7/14/97,0.11
7/15/97,0.12
7/16/97,0.12
7/17/97,0.11
7/18/97,0.11
7/21/97,0.11
7/22/97,0.11
7/23/97,0.11
7/24/97,0.11
7/25/97,0.11
7/28/97,0.12
7/29/97,0.12
7/30/97,0.12
7/31/97,0.12
8/1/97,0.12
8/4/97,0.12
8/5/97,0.11
8/6/97,0.11
8/7/97,0.11
8/8/97,0.11
8/11/97,0.12
8/12/97,0.11
8/13/97,0.11
8/14/97,0.11
8/15/97,0.11
8/18/97,0.10
8/19/97,0.11
8/20/97,0.11
8/21/97,0.11
8/22/97,0.11
8/25/97,0.11
8/26/97,0.12
8/27/97,0.12
8/28/97,0.12
8/29/97,0.12
9/2/97,0.12
9/3/97,0.12
9/4/97,0.13
9/5/97,0.13
9/8/97,0.15
9/9/97,0.16
9/10/97,0.17
9/11/97,0.16
9/12/97,0.18
9/15/97,0.15
9/16/97,0.17
9/17/97,0.17
9/18/97,0.16
9/19/97,0.20
9/22/97,0.23
9/23/97,0.23
9/24/97,0.22
9/25/97,0.20
9/26/97,0.21
9/29/97,0.20
9/30/97,0.22
10/1/97,0.20
10/2/97,0.20
10/3/97,0.20
10/6/97,0.21
10/7/97,0.20
10/8/97,0.20
10/9/97,0.19
10/10/97,0.20
10/13/97,0.20
10/14/97,0.20
10/15/97,0.20
10/16/97,0.18
10/17/97,0.18
10/20/97,0.19
10/21/97,0.22
10/22/97,0.23
10/23/97,0.23
10/24/97,0.25
10/27/97,0.21
10/28/97,0.25
10/29/97,0.27
10/30/97,0.26
10/31/97,0.25
11/3/97,0.25
11/4/97,0.25
11/5/97,0.24
11/6/97,0.23
11/7/97,0.22
11/10/97,0.21
11/11/97,0.20
11/12/97,0.19
11/13/97,0.19
11/14/97,0.21
11/17/97,0.22
11/18/97,0.22
11/19/97,0.23
11/20/97,0.23
11/21/97,0.22
11/24/97,0.21
11/25/97,0.21
11/26/97,0.21
11/28/97,0.21
12/1/97,0.21
12/2/97,0.21
12/3/97,0.22
12/4/97,0.23
12/5/97,0.23
12/8/97,0.24
12/9/97,0.23
12/10/97,0.23
12/11/97,0.23
12/12/97,0.23
12/15/97,0.23
12/16/97,0.22
12/17/97,0.22
12/18/97,0.21
12/19/97,0.23
12/22/97,0.23
12/23/97,0.23
12/24/97,0.23
12/26/97,0.23
12/29/97,0.24
12/30/97,0.24
12/31/97,0.25
1/2/98,0.25
1/5/98,0.24
1/6/98,0.24
1/7/98,0.24
1/8/98,0.23
1/9/98,0.21
1/12/98,0.22
1/13/98,0.23
1/14/98,0.24
1/15/98,0.25
1/16/98,0.24
1/20/98,0.25
1/21/98,0.25
1/22/98,0.26
1/23/98,0.25
1/26/98,0.24
1/27/98,0.24
1/28/98,0.24
1/29/98,0.25
1/30/98,0.25
2/2/98,0.26
2/3/98,0.26
2/4/98,0.25
2/5/98,0.25
2/6/98,0.25
2/9/98,0.24
2/10/98,0.27
2/11/98,0.26
2/12/98,0.26
2/13/98,0.26
2/17/98,0.26
2/18/98,0.25
2/19/98,0.26
2/20/98,0.26
2/23/98,0.27
2/24/98,0.27
2/25/98,0.27
2/26/98,0.30
2/27/98,0.32
3/2/98,0.32
3/3/98,0.30
3/4/98,0.31
3/5/98,0.31
3/6/98,0.32
3/9/98,0.35
3/10/98,0.35
3/11/98,0.33
3/12/98,0.33
3/13/98,0.33
3/16/98,0.33
3/17/98,0.33
3/18/98,0.36
3/19/98,0.35
3/20/98,0.35
3/23/98,0.35
3/24/98,0.35
3/25/98,0.34
3/26/98,0.34
3/27/98,0.35
3/30/98,0.36
3/31/98,0.36
4/1/98,0.38
4/2/98,0.40
4/3/98,0.39
4/6/98,0.37
4/7/98,0.36
4/8/98,0.37
4/9/98,0.40
4/13/98,0.39
4/14/98,0.40
4/15/98,0.40
4/16/98,0.41
4/17/98,0.40
4/20/98,0.39
4/21/98,0.39
4/22/98,0.36
4/23/98,0.34
4/24/98,0.35
4/27/98,0.34
4/28/98,0.40
4/29/98,0.40
4/30/98,0.38
5/1/98,0.39
5/4/98,0.40
5/5/98,0.39
5/6/98,0.38
5/7/98,0.38
5/8/98,0.38
5/11/98,0.36
5/12/98,0.38
5/13/98,0.39
5/14/98,0.38
5/15/98,0.37
5/18/98,0.37
5/19/98,0.38
5/20/98,0.37
5/21/98,0.37
5/22/98,0.36
5/26/98,0.34
5/27/98,0.36
5/28/98,0.36
5/29/98,0.37
6/1/98,0.36
6/2/98,0.36
6/3/98,0.35
6/4/98,0.37
6/5/98,0.37
6/8/98,0.39
6/9/98,0.43
6/10/98,0.45
6/11/98,0.52
6/12/98,0.51
6/15/98,0.55
6/16/98,0.61
6/17/98,0.66
6/18/98,0.60
6/19/98,0.63
6/22/98,0.68
6/23/98,0.77
6/24/98,0.83
6/25/98,0.83
6/26/98,0.79
6/29/98,0.82
6/30/98,0.83
7/1/98,0.95
7/2/98,1.03
7/6/98,1.16
7/7/98,1.02
7/8/98,0.89
7/9/98,0.88
7/10/98,0.83
7/13/98,0.90
7/14/98,0.96
7/15/98,0.94
7/16/98,0.94
7/17/98,1.00
7/20/98,1.15
7/21/98,1.10
7/22/98,1.12
7/23/98,1.06
7/24/98,1.04
7/27/98,1.05
7/28/98,0.99
7/29/98,0.90
7/30/98,0.95
7/31/98,0.92
8/3/98,0.90
8/4/98,0.92
8/5/98,0.88
8/6/98,0.91
8/7/98,0.97
8/10/98,1.01
8/11/98,1.03
8/12/98,1.09
8/13/98,1.06
8/14/98,1.02
8/17/98,1.00
8/18/98,1.07
8/19/98,1.07
8/20/98,1.08
8/21/98,1.08
8/24/98,1.12
8/25/98,1.10
8/26/98,1.06
8/27/98,0.99
8/28/98,0.88
8/31/98,0.70
9/1/98,0.67
9/2/98,0.73
9/3/98,0.72
9/4/98,0.72
9/8/98,0.77
9/9/98,0.70
9/10/98,0.66
9/11/98,0.63
9/14/98,0.61
9/15/98,0.61
9/16/98,0.70
9/17/98,0.64
9/18/98,0.66
9/21/98,0.71
9/22/98,0.73
9/23/98,0.88
9/24/98,0.85
9/25/98,0.91
9/28/98,0.96
9/29/98,0.94
9/30/98,0.93
10/1/98,0.86
10/2/98,0.92
10/5/98,0.87
10/6/98,0.90
10/7/98,0.78
10/8/98,0.72
10/9/98,0.76
10/12/98,0.78
10/13/98,0.76
10/14/98,0.78
10/15/98,0.81
10/16/98,0.83
10/19/98,0.88
10/20/98,0.89
10/21/98,0.92
10/22/98,0.96
10/23/98,0.97
10/26/98,1.01
10/27/98,0.97
10/28/98,0.98
10/29/98,1.05
10/30/98,1.05
11/2/98,1.09
11/3/98,1.05
11/4/98,1.08
11/5/98,1.07
11/6/98,1.04
11/9/98,1.06
11/10/98,1.10
11/11/98,1.06
11/12/98,1.09
11/13/98,1.06
11/16/98,1.05
11/17/98,1.24
11/18/98,1.37
11/19/98,1.28
11/20/98,1.51
11/23/98,1.82
11/24/98,1.79
11/25/98,1.75
11/27/98,1.81
11/30/98,1.60
12/1/98,1.75
12/2/98,1.66
12/3/98,1.58
12/4/98,1.57
12/7/98,1.59
12/8/98,1.70
12/9/98,1.80
12/10/98,1.78
12/11/98,1.86
12/14/98,1.85
12/15/98,2.02
12/16/98,2.41
12/17/98,2.31
12/18/98,2.39
12/21/98,2.66
12/22/98,2.69
12/23/98,2.71
12/24/98,2.71
12/28/98,2.93
12/29/98,2.77
12/30/98,2.68
12/31/98,2.68
1/4/99,2.96
1/5/99,3.11
1/6/99,3.45
1/7/99,3.97
1/8/99,4.01
1/11/99,4.62
1/12/99,4.08
1/13/99,3.70
1/14/99,3.45
1/15/99,3.51
1/19/99,3.50
1/20/99,2.83
1/21/99,2.65
1/22/99,3.08
1/25/99,2.81
1/26/99,2.88
1/27/99,3.14
1/28/99,3.07
1/29/99,2.92
2/1/99,2.90
2/2/99,2.76
2/3/99,3.14
2/4/99,2.95
2/5/99,2.90
2/8/99,2.73
2/9/99,2.50
2/10/99,2.44
2/11/99,2.75
2/12/99,2.61
2/16/99,2.47
2/17/99,2.34
2/18/99,2.24
2/19/99,2.55
2/22/99,2.66
2/23/99,2.88
2/24/99,2.77
2/25/99,3.13
2/26/99,3.20
3/1/99,3.33
3/2/99,3.03
3/3/99,3.09
3/4/99,3.00
3/5/99,3.04
3/8/99,3.05
3/9/99,3.25
3/10/99,3.43
3/11/99,3.37
3/12/99,3.33
3/15/99,3.47
3/16/99,3.35
3/17/99,3.28
3/18/99,3.46
3/19/99,3.38
3/22/99,3.30
3/23/99,2.98
3/24/99,3.09
3/25/99,3.50
3/26/99,3.48
3/29/99,3.74
3/30/99,4.12
3/31/99,4.30
4/1/99,4.28
4/5/99,4.66
4/6/99,4.57
4/7/99,4.40
4/8/99,4.48
4/9/99,4.57
4/12/99,4.61
4/13/99,4.46
4/14/99,4.20
4/15/99,4.18
4/16/99,4.75
4/19/99,3.97
4/20/99,4.30
4/21/99,4.48
4/22/99,4.75
4/23/99,5.25
4/26/99,5.18
4/27/99,5.15
4/28/99,4.84
4/29/99,4.21
4/30/99,4.30
5/3/99,3.77
5/4/99,3.58
5/5/99,3.66
5/6/99,3.43
5/7/99,3.41
5/10/99,3.67
5/11/99,3.71
5/12/99,3.57
5/13/99,3.40
5/14/99,3.31
5/17/99,3.44
5/18/99,3.32
5/19/99,3.49
5/20/99,3.27
5/21/99,3.21
5/24/99,2.94
5/25/99,2.79
5/26/99,3.02
5/27/99,2.86
5/28/99,2.97
6/1/99,2.65
6/2/99,2.80
6/3/99,2.63
6/4/99,2.71
6/7/99,2.93
6/8/99,2.79
6/9/99,2.85
6/10/99,2.90
6/11/99,2.65
6/14/99,2.30
6/15/99,2.41
6/16/99,2.79
6/17/99,2.82
6/18/99,2.78
6/21/99,3.09
6/22/99,2.94
6/23/99,2.94
6/24/99,2.84
6/25/99,2.75
6/28/99,2.77
6/29/99,2.90
6/30/99,3.13
7/1/99,3.06
7/2/99,3.10
7/6/99,3.17
7/7/99,3.05
7/8/99,3.13
7/9/99,3.14
7/12/99,2.93
7/13/99,3.15
7/14/99,3.38
7/15/99,3.49
7/16/99,3.44
7/19/99,3.29
7/20/99,3.00
7/21/99,3.14
7/22/99,2.67
7/23/99,2.86
7/26/99,2.65
7/27/99,2.53
7/28/99,2.64
7/29/99,2.54
7/30/99,2.50
8/2/99,2.35
8/3/99,2.37
8/4/99,2.21
8/5/99,2.43
8/6/99,2.24
8/9/99,2.14
8/10/99,2.28
8/11/99,2.27
8/12/99,2.29
8/13/99,2.44
8/16/99,2.46
8/17/99,2.73
8/18/99,2.83
8/19/99,2.65
8/20/99,2.84
8/23/99,2.96
8/24/99,3.00
8/25/99,3.32
8/26/99,3.21
8/27/99,3.21
8/30/99,2.98
8/31/99,3.11
9/1/99,2.98
9/2/99,3.00
9/3/99,3.12
9/7/99,3.15
9/8/99,3.07
9/9/99,3.18
9/10/99,3.33
9/13/99,3.17
9/14/99,3.30
9/15/99,3.28
9/16/99,3.26
9/17/99,3.19
9/20/99,3.14
9/21/99,3.11
9/22/99,3.30
9/23/99,3.11
9/24/99,3.25
9/27/99,3.13
9/28/99,3.29
9/29/99,4.04
9/30/99,4.00
10/1/99,3.86
10/4/99,3.85
10/5/99,3.92
10/6/99,4.12
10/7/99,4.37
10/8/99,4.46
10/11/99,4.42
10/12/99,4.25
10/13/99,4.00
10/14/99,3.98
10/15/99,3.75
10/18/99,3.70
10/19/99,3.83
10/20/99,4.03
10/21/99,4.04
10/22/99,3.93
10/25/99,4.14
10/26/99,4.06
10/27/99,3.80
10/28/99,3.55
10/29/99,3.53
11/1/99,3.46
11/2/99,3.32
11/3/99,3.29
11/4/99,3.15
11/5/99,3.25
11/8/99,3.90
11/9/99,3.54
11/10/99,3.60
11/11/99,3.65
11/12/99,3.75
11/15/99,3.68
11/16/99,3.95
11/17/99,3.83
11/18/99,3.90
11/19/99,3.90
11/22/99,4.03
11/23/99,4.09
11/24/99,4.36
11/26/99,4.66
11/29/99,4.52
11/30/99,4.25
12/1/99,4.25
12/2/99,4.45
12/3/99,4.33
12/6/99,4.39
12/7/99,4.30
12/8/99,4.43
12/9/99,5.18
12/10/99,5.33
12/13/99,5.13
12/14/99,4.78
12/15/99,4.83
12/16/99,4.74
12/17/99,4.70
12/20/99,4.85
12/21/99,4.99
12/22/99,4.88
12/23/99,4.50
12/27/99,4.06
12/28/99,4.12
12/29/99,4.18
12/30/99,3.95
12/31/99,3.81
1/3/00,4.47
1/4/00,4.10
1/5/00,3.49
1/6/00,3.28
1/7/00,3.48
1/10/00,3.46
1/11/00,3.34
1/12/00,3.18
1/13/00,3.30
1/14/00,3.21
1/18/00,3.21
1/19/00,3.34
1/20/00,3.24
1/21/00,3.10
1/24/00,3.51
1/25/00,3.46
1/26/00,3.24
1/27/00,3.35
1/28/00,3.08
1/31/00,3.23
2/1/00,3.37
2/2/00,3.47
2/3/00,4.21
2/4/00,3.93
2/7/00,3.75
2/8/00,4.16
2/9/00,4.01
2/10/00,3.81
2/11/00,3.81
2/14/00,3.72
2/15/00,3.69
2/16/00,3.53
2/17/00,3.45
2/18/00,3.24
2/22/00,3.18
2/23/00,3.52
2/24/00,3.42
2/25/00,3.46
2/28/00,3.29
2/29/00,3.44
3/1/00,3.29
3/2/00,3.13
3/3/00,3.13
3/6/00,3.20
3/7/00,3.18
3/8/00,3.18
3/9/00,3.44
3/10/00,3.34
3/13/00,3.27
3/14/00,3.28
3/15/00,3.19
3/16/00,3.31
3/17/00,3.24
3/20/00,3.21
3/21/00,3.62
3/22/00,3.53
3/23/00,3.38
3/24/00,3.63
3/27/00,3.66
3/28/00,3.51
3/29/00,3.31
3/30/00,3.33
3/31/00,3.35
4/3/00,3.18
4/4/00,3.20
4/5/00,3.11
4/6/00,3.21
4/7/00,3.38
4/10/00,3.17
4/11/00,3.17
4/12/00,2.82
4/13/00,2.40
4/14/00,2.34
4/17/00,2.35
4/18/00,2.75
4/19/00,2.67
4/20/00,2.62
4/24/00,2.49
4/25/00,2.62
4/26/00,2.68
4/27/00,2.64
4/28/00,2.76
5/1/00,3.00
5/2/00,2.81
5/3/00,2.71
5/4/00,2.75
5/5/00,2.93
5/8/00,2.80
5/9/00,2.81
5/10/00,2.67
5/11/00,2.74
5/12/00,2.69
5/15/00,2.80
5/16/00,2.95
5/17/00,3.05
5/18/00,2.77
5/19/00,2.63
5/22/00,2.59
5/23/00,2.33
5/24/00,2.43
5/25/00,2.28
5/26/00,2.33
5/30/00,2.59
5/31/00,2.42
6/1/00,2.51
6/2/00,2.89
6/5/00,2.73
6/6/00,2.53
6/7/00,2.59
6/8/00,2.59
6/9/00,2.61
6/12/00,2.42
6/13/00,2.45
6/14/00,2.32
6/15/00,2.32
6/16/00,2.30
6/19/00,2.27
6/20/00,2.31
6/21/00,2.30
6/22/00,2.10
6/23/00,1.69
6/26/00,1.70
6/27/00,1.83
6/28/00,1.89
6/29/00,1.86
6/30/00,1.82
7/3/00,1.85
7/5/00,1.83
7/6/00,1.80
7/7/00,1.81
7/10/00,1.75
7/11/00,1.66
7/12/00,1.75
7/13/00,1.75
7/14/00,2.13
7/17/00,2.06
7/18/00,2.09
7/19/00,2.04
7/20/00,2.02
7/21/00,2.06
7/24/00,1.94
7/25/00,1.88
7/26/00,1.80
7/27/00,1.57
7/28/00,1.50
7/31/00,1.51
8/1/00,1.51
8/2/00,1.54
8/3/00,1.58
8/4/00,1.63
8/7/00,1.69
8/8/00,1.65
8/9/00,1.54
8/10/00,1.52
8/11/00,1.68
8/14/00,1.74
8/15/00,1.88
8/16/00,1.93
8/17/00,1.91
8/18/00,1.95
8/21/00,1.88
8/22/00,1.83
8/23/00,1.94
8/24/00,1.97
8/25/00,2.00
8/28/00,1.96
8/29/00,1.98
8/30/00,2.15
8/31/00,2.08
9/1/00,2.08
9/5/00,2.28
9/6/00,2.29
9/7/00,2.18
9/8/00,2.15
9/11/00,2.12
9/12/00,2.13
9/13/00,2.12
9/14/00,2.24
9/15/00,2.18
9/18/00,2.14
9/19/00,2.04
9/20/00,1.88
9/21/00,2.00
9/22/00,2.07
9/25/00,2.02
9/26/00,1.99
9/27/00,1.89
9/28/00,2.00
9/29/00,1.92
10/2/00,1.79
10/3/00,1.75
10/4/00,1.80
10/5/00,1.68
10/6/00,1.58
10/9/00,1.50
10/10/00,1.52
10/11/00,1.39
10/12/00,1.26
10/13/00,1.42
10/16/00,1.22
10/17/00,1.10
10/18/00,1.26
10/19/00,1.39
10/20/00,1.54
10/23/00,1.50
10/24/00,1.48
10/25/00,1.59
10/26/00,1.84
10/27/00,1.78
10/30/00,1.64
10/31/00,1.83
11/1/00,1.87
11/2/00,1.99
11/3/00,1.88
11/6/00,1.83
11/7/00,1.85
11/8/00,1.69
11/9/00,1.56
11/10/00,1.50
11/13/00,1.39
11/14/00,1.45
11/15/00,1.48
11/16/00,1.39
11/17/00,1.37
11/20/00,1.29
11/21/00,1.21
11/22/00,1.26
11/24/00,1.45
11/27/00,1.40
11/28/00,1.25
11/29/00,1.35
11/30/00,1.23
12/1/00,1.23
12/4/00,1.33
12/5/00,1.27
12/6/00,1.18
12/7/00,1.07
12/8/00,1.17
12/11/00,1.27
12/12/00,1.29
12/13/00,1.19
12/14/00,1.13
12/15/00,1.14
12/18/00,0.99
12/19/00,0.91
12/20/00,0.83
12/21/00,0.76
12/22/00,0.78
12/26/00,0.85
12/27/00,0.84
12/28/00,0.87
12/29/00,0.78
1/2/01,0.69
1/3/01,0.88
1/4/01,0.78
1/5/01,0.73
1/8/01,0.75
1/9/01,0.82
1/10/01,0.83
1/11/01,0.85
1/12/01,0.88
1/16/01,0.90
1/17/01,0.92
1/18/01,0.98
1/19/01,1.00
1/22/01,0.93
1/23/01,0.95
1/24/01,1.09
1/25/01,0.95
1/26/01,0.98
1/29/01,1.01
1/30/01,0.95
1/31/01,0.87
2/1/01,0.81
2/2/01,0.72
2/5/01,0.72
2/6/01,0.79
2/7/01,0.75
2/8/01,0.72
2/9/01,0.67
2/12/01,0.73
2/13/01,0.69
2/14/01,0.72
2/15/01,0.73
2/16/01,0.68
2/20/01,0.63
2/21/01,0.60
2/22/01,0.60
2/23/01,0.59
2/26/01,0.60
2/27/01,0.59
2/28/01,0.51
3/1/01,0.52
3/2/01,0.50
3/5/01,0.63
3/6/01,0.59
3/7/01,0.61
3/8/01,0.58
3/9/01,0.61
3/12/01,0.53
3/13/01,0.55
3/14/01,0.53
3/15/01,0.54
3/16/01,0.55
3/19/01,0.53
3/20/01,0.51
3/21/01,0.50
3/22/01,0.51
3/23/01,0.51
3/26/01,0.55
3/27/01,0.58
3/28/01,0.54
3/29/01,0.50
3/30/01,0.51
4/2/01,0.46
4/3/01,0.43
4/4/01,0.42
4/5/01,0.46
4/6/01,0.42
4/9/01,0.56
4/10/01,0.60
4/11/01,0.67
4/12/01,0.73
4/16/01,0.70
4/17/01,0.74
4/18/01,0.83
4/19/01,0.80
4/20/01,0.79
4/23/01,0.81
4/24/01,0.78
4/25/01,0.80
4/26/01,0.77
4/27/01,0.76
4/30/01,0.79
5/1/01,0.84
5/2/01,0.86
5/3/01,0.84
5/4/01,0.88
5/7/01,0.85
5/8/01,0.81
5/9/01,0.75
5/10/01,0.73
5/11/01,0.73
5/14/01,0.67
5/15/01,0.68
5/16/01,0.71
5/17/01,0.74
5/18/01,0.74
5/21/01,0.82
5/22/01,0.81
5/23/01,0.78
5/24/01,0.84
5/25/01,0.85
5/29/01,0.86
5/30/01,0.78
5/31/01,0.83
6/1/01,0.85
6/4/01,0.85
6/5/01,0.82
6/6/01,0.80
6/7/01,0.81
6/8/01,0.79
6/11/01,0.74
6/12/01,0.73
6/13/01,0.71
6/14/01,0.66
6/15/01,0.62
6/18/01,0.59
6/19/01,0.57
6/20/01,0.63
6/21/01,0.65
6/22/01,0.62
6/25/01,0.64
6/26/01,0.66
6/27/01,0.70
6/28/01,0.72
6/29/01,0.71
7/2/01,0.73
7/3/01,0.71
7/5/01,0.76
7/6/01,0.76
7/9/01,0.79
7/10/01,0.78
7/11/01,0.77
7/12/01,0.82
7/13/01,0.85
7/16/01,0.80
7/17/01,0.82
7/18/01,0.80
7/19/01,0.82
7/20/01,0.85
7/23/01,0.80
7/24/01,0.60
7/25/01,0.58
7/26/01,0.62
7/27/01,0.61
7/30/01,0.63
7/31/01,0.62
8/1/01,0.63
8/2/01,0.61
8/3/01,0.61
8/6/01,0.60
8/7/01,0.58
8/8/01,0.56
8/9/01,0.52
8/10/01,0.50
8/13/01,0.51
8/14/01,0.53
8/15/01,0.50
8/16/01,0.49
8/17/01,0.50
8/20/01,0.52
8/21/01,0.49
8/22/01,0.51
8/23/01,0.48
8/24/01,0.51
8/27/01,0.51
8/28/01,0.50
8/29/01,0.46
8/30/01,0.43
8/31/01,0.45
9/4/01,0.43
9/5/01,0.38
9/6/01,0.41
9/7/01,0.43
9/10/01,0.43
9/17/01,0.37
9/18/01,0.36
9/19/01,0.37
9/20/01,0.37
9/21/01,0.37
9/24/01,0.37
9/25/01,0.35
9/26/01,0.32
9/27/01,0.31
9/28/01,0.30
10/1/01,0.30
10/2/01,0.30
10/3/01,0.34
10/4/01,0.35
10/5/01,0.36
10/8/01,0.36
10/9/01,0.35
10/10/01,0.36
10/11/01,0.39
10/12/01,0.40
10/15/01,0.44
10/16/01,0.48
10/17/01,0.45
10/18/01,0.42
10/19/01,0.40
10/22/01,0.44
10/23/01,0.48
10/24/01,0.38
10/25/01,0.39
10/26/01,0.38
10/29/01,0.35
10/30/01,0.32
10/31/01,0.35
11/1/01,0.35
11/2/01,0.34
11/5/01,0.35
11/6/01,0.35
11/7/01,0.37
11/8/01,0.35
11/9/01,0.36
11/12/01,0.35
11/13/01,0.36
11/14/01,0.47
11/15/01,0.45
11/16/01,0.45
11/19/01,0.46
11/20/01,0.43
11/21/01,0.44
11/23/01,0.45
11/26/01,0.61
11/27/01,0.57
11/28/01,0.58
11/29/01,0.56
11/30/01,0.57
12/3/01,0.52
12/4/01,0.60
12/5/01,0.59
12/6/01,0.61
12/7/01,0.59
12/10/01,0.58
12/11/01,0.61
12/12/01,0.60
12/13/01,0.54
12/14/01,0.55
12/17/01,0.54
12/18/01,0.54
12/19/01,0.54
12/20/01,0.51
12/21/01,0.50
12/24/01,0.49
12/26/01,0.56
12/27/01,0.53
12/28/01,0.55
12/31/01,0.54
1/2/02,0.55
1/3/02,0.60
1/4/02,0.61
1/7/02,0.62
1/8/02,0.59
1/9/02,0.58
1/10/02,0.55
1/11/02,0.55
1/14/02,0.51
1/15/02,0.51
1/16/02,0.46
1/17/02,0.49
1/18/02,0.51
1/22/02,0.63
1/23/02,0.62
1/24/02,0.70
1/25/02,0.72
1/28/02,0.78
1/29/02,0.71
