Date,Price
1/30/02,0.70
1/31/02,0.71
2/1/02,0.69
2/4/02,0.63
2/5/02,0.58
2/6/02,0.56
2/7/02,0.56
2/8/02,0.63
2/11/02,0.67
2/12/02,0.65
2/13/02,0.66
2/14/02,0.69
2/15/02,0.67
2/19/02,0.65
2/20/02,0.65
2/21/02,0.66
2/22/02,0.65
2/25/02,0.69
2/26/02,0.72
2/27/02,0.71
2/28/02,0.71
3/1/02,0.77
3/4/02,0.82
3/5/02,0.80
3/6/02,0.82
3/7/02,0.78
3/8/02,0.82
3/11/02,0.84
3/12/02,0.82
3/13/02,0.79
3/14/02,0.72
3/15/02,0.70
3/18/02,0.75
3/19/02,0.73
3/20/02,0.73
3/21/02,0.76
3/22/02,0.78
3/25/02,0.74
3/26/02,0.74
3/27/02,0.71
3/28/02,0.72
4/1/02,0.74
4/2/02,0.71
4/3/02,0.68
4/4/02,0.68
4/5/02,0.68
4/8/02,0.70
4/9/02,0.68
4/10/02,0.67
4/11/02,0.64
4/12/02,0.67
4/15/02,0.69
4/16/02,0.70
4/17/02,0.74
4/18/02,0.71
4/19/02,0.73
4/22/02,0.72
4/23/02,0.70
4/24/02,0.84
4/25/02,0.84
4/26/02,0.85
4/29/02,0.81
4/30/02,0.83
5/1/02,0.82
5/2/02,0.82
5/3/02,0.80
5/6/02,0.81
5/7/02,0.81
5/8/02,0.87
5/9/02,0.89
5/10/02,0.85
5/13/02,0.87
5/14/02,0.94
5/15/02,1.00
5/16/02,0.98
5/17/02,0.96
5/20/02,0.97
5/21/02,0.94
5/22/02,0.94
5/23/02,0.97
5/24/02,0.97
5/28/02,0.95
5/29/02,0.95
5/30/02,0.92
5/31/02,0.91
6/3/02,0.90
6/4/02,0.90
6/5/02,0.90
6/6/02,0.91
6/7/02,0.93
6/10/02,0.87
6/11/02,0.86
6/12/02,0.85
6/13/02,0.87
6/14/02,0.84
6/17/02,0.92
6/18/02,0.94
6/19/02,0.92
6/20/02,0.88
6/21/02,0.88
6/24/02,0.88
6/25/02,0.77
6/26/02,0.79
6/27/02,0.79
6/28/02,0.81
7/1/02,0.68
7/2/02,0.67
7/3/02,0.71
7/5/02,0.76
7/8/02,0.75
7/9/02,0.78
7/10/02,0.75
7/11/02,0.78
7/12/02,0.77
7/15/02,0.80
7/16/02,0.81
7/17/02,0.81
7/18/02,0.78
7/19/02,0.76
7/22/02,0.78
7/23/02,0.73
7/24/02,0.71
7/25/02,0.62
7/26/02,0.65
7/29/02,0.72
7/30/02,0.74
7/31/02,0.72
8/1/02,0.71
8/2/02,0.69
8/5/02,0.64
8/6/02,0.69
8/7/02,0.68
8/8/02,0.70
8/9/02,0.71
8/12/02,0.72
8/13/02,0.70
8/14/02,0.70
8/15/02,0.73
8/16/02,0.75
8/19/02,0.78
8/20/02,0.80
8/21/02,0.77
8/22/02,0.79
8/23/02,0.76
8/26/02,0.75
8/27/02,0.73
8/28/02,0.73
8/29/02,0.76
8/30/02,0.75
9/3/02,0.73
9/4/02,0.74
9/5/02,0.71
9/6/02,0.77
9/9/02,0.83
9/10/02,0.86
9/11/02,0.86
9/12/02,0.84
9/13/02,0.83
9/16/02,0.84
9/17/02,0.87
9/18/02,0.89
9/19/02,0.86
9/20/02,0.79
9/23/02,0.80
9/24/02,0.80
9/25/02,0.79
9/26/02,0.86
9/27/02,0.85
9/30/02,0.80
10/1/02,0.85
10/2/02,0.85
10/3/02,0.84
10/4/02,0.83
10/7/02,0.83
10/8/02,0.85
10/9/02,0.84
10/10/02,0.90
10/11/02,0.92
10/14/02,0.96
10/15/02,0.95
10/16/02,0.97
10/17/02,0.94
10/18/02,0.95
10/21/02,0.96
10/22/02,0.97
10/23/02,0.99
10/24/02,0.99
10/25/02,0.97
10/28/02,0.93
10/29/02,0.93
10/30/02,0.95
10/31/02,0.97
11/1/02,0.99
11/4/02,0.94
11/5/02,0.94
11/6/02,0.97
11/7/02,0.96
11/8/02,0.98
11/11/02,0.95
11/12/02,0.99
11/13/02,1.02
11/14/02,1.06
11/15/02,1.11
11/18/02,1.12
11/19/02,1.06
11/20/02,1.15
11/21/02,1.17
11/22/02,1.20
11/25/02,1.21
11/26/02,1.17
11/27/02,1.20
11/29/02,1.17
12/2/02,1.21
12/3/02,1.19
12/4/02,1.17
12/5/02,1.13
12/6/02,1.13
12/9/02,1.08
12/10/02,1.09
12/11/02,1.11
12/12/02,1.12
12/13/02,1.11
12/16/02,1.13
12/17/02,1.12
12/18/02,1.11
12/19/02,1.08
12/20/02,1.10
12/23/02,1.11
12/24/02,1.09
12/26/02,1.02
12/27/02,0.94
12/30/02,0.96
12/31/02,0.94
1/2/03,0.98
1/3/03,1.03
1/6/03,1.04
1/7/03,1.08
1/8/03,1.05
1/9/03,1.07
1/10/03,1.07
1/13/03,1.10
1/14/03,1.14
1/15/03,1.11
1/16/03,1.09
1/17/03,1.07
1/21/03,1.05
1/22/03,1.06
1/23/03,1.09
1/24/03,1.11
1/27/03,1.09
1/28/03,1.08
1/29/03,1.10
1/30/03,1.09
1/31/03,1.09
2/3/03,1.11
2/4/03,1.10
2/5/03,1.11
2/6/03,1.10
2/7/03,1.07
2/10/03,1.07
2/11/03,1.04
2/12/03,1.06
2/13/03,1.00
2/14/03,1.00
2/18/03,1.07
2/19/03,1.06
2/20/03,1.07
2/21/03,1.09
2/24/03,1.09
2/25/03,1.09
2/26/03,1.08
2/27/03,1.08
2/28/03,1.10
3/3/03,1.09
3/4/03,1.11
3/5/03,1.12
3/6/03,1.13
3/7/03,1.15
3/10/03,1.14
3/11/03,1.14
3/12/03,1.17
3/13/03,1.22
3/14/03,1.24
3/17/03,1.33
3/18/03,1.34
3/19/03,1.33
3/20/03,1.37
3/21/03,1.40
3/24/03,1.31
3/25/03,1.35
3/26/03,1.39
3/27/03,1.39
3/28/03,1.36
3/31/03,1.30
4/1/03,1.28
4/2/03,1.32
4/3/03,1.33
4/4/03,1.31
4/7/03,1.34
4/8/03,1.33
4/9/03,1.25
4/10/03,1.28
4/11/03,1.29
4/14/03,1.25
4/15/03,1.26
4/16/03,1.22
4/17/03,1.25
4/21/03,1.26
4/22/03,1.28
4/23/03,1.27
4/24/03,1.26
4/25/03,1.45
4/28/03,1.46
4/29/03,1.44
4/30/03,1.43
5/1/03,1.43
5/2/03,1.47
5/5/03,1.50
5/6/03,1.54
5/7/03,1.54
5/8/03,1.52
5/9/03,1.55
5/12/03,1.59
5/13/03,1.65
5/14/03,1.63
5/15/03,1.63
5/16/03,1.65
5/19/03,1.58
5/20/03,1.57
5/21/03,1.59
5/22/03,1.65
5/23/03,1.64
5/27/03,1.74
5/28/03,1.74
5/29/03,1.78
5/30/03,1.79
6/2/03,1.77
6/3/03,1.76
6/4/03,1.77
6/5/03,1.78
6/6/03,1.67
6/9/03,1.68
6/10/03,1.70
6/11/03,1.73
6/12/03,1.76
6/13/03,1.71
6/16/03,1.79
6/17/03,1.79
6/18/03,1.79
6/19/03,1.78
6/20/03,1.75
6/23/03,1.78
6/24/03,1.77
6/25/03,1.77
6/26/03,1.84
6/27/03,1.82
6/30/03,1.82
7/1/03,1.86
7/2/03,1.89
7/3/03,1.90
7/7/03,1.95
7/8/03,2.03
7/9/03,2.03
7/10/03,1.91
7/11/03,1.88
7/14/03,1.96
7/15/03,1.92
7/16/03,1.88
7/17/03,1.82
7/18/03,1.75
7/21/03,1.77
7/22/03,1.74
7/23/03,2.01
7/24/03,2.07
7/25/03,2.08
7/28/03,2.10
7/29/03,2.07
7/30/03,2.03
7/31/03,2.08
8/1/03,2.00
8/4/03,1.98
8/5/03,1.93
8/6/03,1.95
8/7/03,1.95
8/8/03,1.96
8/11/03,1.95
8/12/03,1.99
8/13/03,2.01
8/14/03,2.02
8/15/03,2.01
8/18/03,2.15
8/19/03,2.18
8/20/03,2.19
8/21/03,2.29
8/22/03,2.26
8/25/03,2.29
8/26/03,2.30
8/27/03,2.29
8/28/03,2.30
8/29/03,2.32
9/2/03,2.37
9/3/03,2.31
9/4/03,2.36
9/5/03,2.33
9/8/03,2.36
9/9/03,2.33
9/10/03,2.31
9/11/03,2.26
9/12/03,2.28
9/15/03,2.28
9/16/03,2.31
9/17/03,2.31
9/18/03,2.39
9/19/03,2.38
9/22/03,2.37
9/23/03,2.52
9/24/03,2.48
9/25/03,2.50
9/26/03,2.43
9/29/03,2.49
9/30/03,2.42
10/1/03,2.46
10/2/03,2.50
10/3/03,2.64
10/6/03,2.71
10/7/03,2.75
10/8/03,2.79
10/9/03,2.89
10/10/03,2.90
10/13/03,2.92
10/14/03,3.00
10/15/03,2.93
10/16/03,3.00
10/17/03,2.98
10/20/03,2.98
10/21/03,2.97
10/22/03,2.70
10/23/03,2.72
10/24/03,2.73
10/27/03,2.74
10/28/03,2.84
10/29/03,2.83
10/30/03,2.79
10/31/03,2.72
11/3/03,2.84
11/4/03,2.84
11/5/03,2.84
11/6/03,2.75
11/7/03,2.72
11/10/03,2.60
11/11/03,2.61
11/12/03,2.71
11/13/03,2.74
11/14/03,2.62
11/17/03,2.52
11/18/03,2.43
11/19/03,2.48
11/20/03,2.44
11/21/03,2.43
11/24/03,2.57
11/25/03,2.62
11/26/03,2.65
11/28/03,2.70
12/1/03,2.73
12/2/03,2.70
12/3/03,2.58
12/4/03,2.59
12/5/03,2.58
12/8/03,2.55
12/9/03,2.47
12/10/03,2.46
12/11/03,2.54
12/12/03,2.55
12/15/03,2.52
12/16/03,2.48
12/17/03,2.38
12/18/03,2.44
12/19/03,2.46
12/22/03,2.49
12/23/03,2.62
12/24/03,2.67
12/26/03,2.67
12/29/03,2.67
12/30/03,2.64
12/31/03,2.63
1/2/04,2.60
1/5/04,2.66
1/6/04,2.65
1/7/04,2.60
1/8/04,2.51
1/9/04,2.58
1/12/04,2.65
1/13/04,2.75
1/14/04,2.79
1/15/04,2.81
1/16/04,2.79
1/20/04,2.83
1/21/04,2.81
1/22/04,2.86
1/23/04,2.86
1/26/04,2.85
1/27/04,2.79
1/28/04,2.60
1/29/04,2.46
1/30/04,2.52
2/2/04,2.41
2/3/04,2.25
2/4/04,2.27
2/5/04,2.30
2/6/04,2.32
2/9/04,2.29
2/10/04,2.28
2/11/04,2.36
2/12/04,2.35
2/13/04,2.32
2/17/04,2.28
2/18/04,2.24
2/19/04,2.23
2/20/04,2.26
2/23/04,2.20
2/24/04,2.12
2/25/04,2.15
2/26/04,2.18
2/27/04,2.15
3/1/04,2.15
3/2/04,2.10
3/3/04,2.16
3/4/04,2.22
3/5/04,2.20
3/8/04,2.18
3/9/04,2.14
3/10/04,2.08
3/11/04,2.06
3/12/04,2.12
3/15/04,2.05
3/16/04,2.11
3/17/04,2.14
3/18/04,2.15
3/19/04,2.14
3/22/04,2.04
3/23/04,2.01
3/24/04,1.98
3/25/04,2.10
3/26/04,2.09
3/29/04,2.14
3/30/04,2.19
3/31/04,2.16
4/1/04,2.24
4/2/04,2.30
4/5/04,2.35
4/6/04,2.32
4/7/04,2.29
4/8/04,2.41
4/12/04,2.40
4/13/04,2.33
4/14/04,2.34
4/15/04,2.35
4/16/04,2.28
4/19/04,2.36
4/20/04,2.26
4/21/04,2.29
4/22/04,2.44
4/23/04,2.31
4/26/04,2.36
4/27/04,2.40
4/28/04,2.35
4/29/04,2.31
4/30/04,2.18
5/3/04,2.22
5/4/04,2.20
5/5/04,2.21
5/6/04,2.16
5/7/04,2.10
5/10/04,2.06
5/11/04,2.14
5/12/04,2.15
5/13/04,2.18
5/14/04,2.15
5/17/04,2.10
5/18/04,2.10
5/19/04,2.08
5/20/04,2.05
5/21/04,2.06
5/24/04,2.08
5/25/04,2.18
5/26/04,2.23
5/27/04,2.38
5/28/04,2.43
6/1/04,2.51
6/2/04,2.52
6/3/04,2.47
6/4/04,2.55
6/7/04,2.59
6/8/04,2.60
6/9/04,2.51
6/10/04,2.50
6/14/04,2.46
6/15/04,2.51
6/16/04,2.53
6/17/04,2.49
6/18/04,2.48
6/21/04,2.49
6/22/04,2.45
6/23/04,2.54
6/24/04,2.55
6/25/04,2.59
6/28/04,2.67
6/29/04,2.69
6/30/04,2.72
7/1/04,2.63
7/2/04,2.63
7/6/04,2.56
7/7/04,2.55
7/8/04,2.48
7/9/04,2.42
7/12/04,2.45
7/13/04,2.48
7/14/04,2.48
7/15/04,2.43
7/16/04,2.36
7/19/04,2.30
7/20/04,2.35
7/21/04,2.24
7/22/04,2.29
7/23/04,2.00
7/26/04,1.94
7/27/04,1.96
7/28/04,1.90
7/29/04,1.93
7/30/04,1.95
8/2/04,1.92
8/3/04,1.88
8/4/04,1.86
8/5/04,1.78
8/6/04,1.77
8/9/04,1.77
8/10/04,1.86
8/11/04,1.83
8/12/04,1.81
8/13/04,1.81
8/16/04,1.90
8/17/04,1.91
8/18/04,1.97
8/19/04,1.93
8/20/04,1.98
8/23/04,1.97
8/24/04,1.95
8/25/04,2.02
8/26/04,2.01
8/27/04,2.00
8/30/04,1.92
8/31/04,1.91
9/1/04,1.91
9/2/04,1.96
9/3/04,1.94
9/7/04,1.93
9/8/04,1.90
9/9/04,1.90
9/10/04,1.93
9/13/04,2.00
9/14/04,2.13
9/15/04,2.11
9/16/04,2.13
9/17/04,2.15
9/20/04,2.16
9/21/04,2.16
9/22/04,2.07
9/23/04,2.09
9/24/04,2.05
9/27/04,2.00
9/28/04,1.97
9/29/04,2.04
9/30/04,2.04
10/1/04,2.02
10/4/04,2.05
10/5/04,2.05
10/6/04,2.07
10/7/04,2.06
10/8/04,2.00
10/11/04,2.01
10/12/04,2.01
10/13/04,2.00
10/14/04,1.96
10/15/04,1.93
10/18/04,1.96
10/19/04,1.92
10/20/04,1.92
10/21/04,1.97
10/22/04,1.73
10/25/04,1.70
10/26/04,1.69
10/27/04,1.71
10/28/04,1.72
10/29/04,1.71
11/1/04,1.76
11/2/04,1.81
11/3/04,1.80
11/4/04,1.85
11/5/04,1.83
11/8/04,1.87
11/9/04,1.87
11/10/04,1.90
11/11/04,1.94
11/12/04,2.02
11/15/04,2.04
11/16/04,2.00
11/17/04,2.00
11/18/04,2.02
11/19/04,1.93
11/22/04,1.90
11/23/04,1.92
11/24/04,1.94
11/26/04,1.95
11/29/04,1.95
11/30/04,1.98
12/1/04,2.00
12/2/04,2.01
12/3/04,2.00
12/6/04,1.97
12/7/04,1.91
12/8/04,1.94
12/9/04,1.99
12/10/04,1.95
12/13/04,1.99
12/14/04,2.02
12/15/04,2.05
12/16/04,2.00
12/17/04,2.00
12/20/04,1.95
12/21/04,1.97
12/22/04,1.98
12/23/04,1.95
12/27/04,2.11
12/28/04,2.23
12/29/04,2.24
12/30/04,2.25
12/31/04,2.21
1/3/05,2.23
1/4/05,2.11
1/5/05,2.09
1/6/05,2.05
1/7/05,2.12
1/10/05,2.09
1/11/05,2.08
1/12/05,2.12
1/13/05,2.13
1/14/05,2.23
1/18/05,2.23
1/19/05,2.20
1/20/05,2.12
1/21/05,2.06
1/24/05,2.02
1/25/05,2.05
1/26/05,2.07
1/27/05,2.12
1/28/05,2.11
1/31/05,2.16
2/1/05,2.12
2/2/05,2.09
2/3/05,1.79
2/4/05,1.79
2/7/05,1.78
2/8/05,1.82
2/9/05,1.79
2/10/05,1.79
2/11/05,1.79
2/14/05,1.80
2/15/05,1.81
2/16/05,1.78
2/17/05,1.78
2/18/05,1.77
2/22/05,1.74
2/23/05,1.71
2/24/05,1.73
2/25/05,1.75
2/28/05,1.76
3/1/05,1.77
3/2/05,1.78
3/3/05,1.78
3/4/05,1.79
3/7/05,1.82
3/8/05,1.79
3/9/05,1.77
3/10/05,1.75
3/11/05,1.74
3/14/05,1.73
3/15/05,1.71
3/16/05,1.69
3/17/05,1.70
3/18/05,1.71
3/21/05,1.68
3/22/05,1.66
3/23/05,1.66
3/24/05,1.64
3/28/05,1.67
3/29/05,1.67
3/30/05,1.72
3/31/05,1.71
4/1/05,1.70
4/4/05,1.75
4/5/05,1.76
4/6/05,1.74
4/7/05,1.75
4/8/05,1.73
4/11/05,1.73
4/12/05,1.73
4/13/05,1.72
4/14/05,1.70
4/15/05,1.65
4/18/05,1.65
4/19/05,1.64
4/20/05,1.66
4/21/05,1.69
4/22/05,1.65
4/25/05,1.68
4/26/05,1.64
4/27/05,1.59
4/28/05,1.63
4/29/05,1.62
5/2/05,1.66
5/3/05,1.66
5/4/05,1.70
5/5/05,1.70
5/6/05,1.73
5/9/05,1.73
5/10/05,1.71
5/11/05,1.69
5/12/05,1.69
5/13/05,1.70
5/16/05,1.73
5/17/05,1.74
5/18/05,1.77
5/19/05,1.78
5/20/05,1.78
5/23/05,1.78
5/24/05,1.78
5/25/05,1.76
5/26/05,1.77
5/27/05,1.78
5/31/05,1.78
6/1/05,1.83
6/2/05,1.82
6/3/05,1.78
6/6/05,1.79
6/7/05,1.77
6/8/05,1.74
6/9/05,1.76
6/10/05,1.75
6/13/05,1.74
6/14/05,1.75
6/15/05,1.76
6/16/05,1.78
6/17/05,1.77
6/20/05,1.78
6/21/05,1.77
6/22/05,1.76
6/23/05,1.77
6/24/05,1.75
6/27/05,1.73
6/28/05,1.69
6/29/05,1.67
6/30/05,1.65
7/1/05,1.65
7/5/05,1.70
7/6/05,1.70
7/7/05,1.70
7/8/05,1.74
7/11/05,1.78
7/12/05,1.82
7/13/05,1.83
7/14/05,1.86
7/15/05,1.86
7/18/05,1.86
7/19/05,1.91
7/20/05,1.91
7/21/05,1.90
7/22/05,1.90
7/25/05,1.90
7/26/05,1.89
7/27/05,2.18
7/28/05,2.28
7/29/05,2.26
8/1/05,2.25
8/2/05,2.33
8/3/05,2.31
8/4/05,2.27
8/5/05,2.26
8/8/05,2.28
8/9/05,2.30
8/10/05,2.24
8/11/05,2.26
8/12/05,2.21
8/15/05,2.25
8/16/05,2.21
8/17/05,2.21
8/18/05,2.19
8/19/05,2.19
8/22/05,2.19
8/23/05,2.17
8/24/05,2.12
8/25/05,2.12
8/26/05,2.12
8/29/05,2.14
8/30/05,2.12
8/31/05,2.14
9/1/05,2.09
9/2/05,2.08
9/6/05,2.18
9/7/05,2.19
9/8/05,2.15
9/9/05,2.15
9/12/05,2.23
9/13/05,2.20
9/14/05,2.16
9/15/05,2.14
9/16/05,2.14
9/19/05,2.14
9/20/05,2.09
9/21/05,2.06
9/22/05,2.10
9/23/05,2.11
9/26/05,2.17
9/27/05,2.16
9/28/05,2.17
9/29/05,2.24
9/30/05,2.27
10/3/05,2.30
10/4/05,2.25
10/5/05,2.22
10/6/05,2.20
10/7/05,2.19
10/10/05,2.19
10/11/05,2.17
10/12/05,2.13
10/13/05,2.13
10/14/05,2.19
10/17/05,2.25
10/18/05,2.23
10/19/05,2.29
10/20/05,2.25
10/21/05,2.30
10/24/05,2.35
10/25/05,2.31
10/26/05,1.99
10/27/05,1.95
10/28/05,1.95
10/31/05,1.99
11/1/05,2.02
11/2/05,2.04
11/3/05,2.08
11/4/05,2.05
11/7/05,2.07
11/8/05,2.10
11/9/05,2.07
11/10/05,2.11
11/11/05,2.13
11/14/05,2.13
11/15/05,2.22
11/16/05,2.27
11/17/05,2.34
11/18/05,2.40
11/21/05,2.40
11/22/05,2.44
11/23/05,2.41
11/25/05,2.40
11/28/05,2.42
11/29/05,2.43
11/30/05,2.42
12/1/05,2.45
12/2/05,2.45
12/5/05,2.44
12/6/05,2.46
12/7/05,2.44
12/8/05,2.42
12/9/05,2.44
12/12/05,2.45
12/13/05,2.48
12/14/05,2.47
12/15/05,2.47
12/16/05,2.46
12/19/05,2.42
12/20/05,2.41
12/21/05,2.45
12/22/05,2.46
12/23/05,2.46
12/27/05,2.43
12/28/05,2.40
12/29/05,2.40
12/30/05,2.36
1/3/06,2.38
1/4/06,2.36
1/5/06,2.38
1/6/06,2.39
1/9/06,2.35
1/10/06,2.28
1/11/06,2.25
1/12/06,2.22
1/13/06,2.22
1/17/06,2.20
1/18/06,2.22
1/19/06,2.22
1/20/06,2.20
1/23/06,2.19
1/24/06,2.20
1/25/06,2.18
1/26/06,2.23
1/27/06,2.26
1/30/06,2.25
1/31/06,2.24
2/1/06,2.20
2/2/06,2.14
2/3/06,1.92
2/6/06,1.90
2/7/06,1.88
2/8/06,1.91
2/9/06,1.90
2/10/06,1.93
2/13/06,1.89
2/14/06,1.91
2/15/06,1.96
2/16/06,1.96
2/17/06,1.96
2/21/06,1.91
2/22/06,1.94
2/23/06,1.90
2/24/06,1.92
2/27/06,1.90
2/28/06,1.87
3/1/06,1.86
3/2/06,1.84
3/3/06,1.86
3/6/06,1.84
3/7/06,1.85
3/8/06,1.84
3/9/06,1.81
3/10/06,1.81
3/13/06,1.81
3/14/06,1.85
3/15/06,1.84
3/16/06,1.84
3/17/06,1.80
3/20/06,1.81
3/21/06,1.80
3/22/06,1.80
3/23/06,1.78
3/24/06,1.77
3/27/06,1.76
3/28/06,1.78
3/29/06,1.82
3/30/06,1.83
3/31/06,1.83
4/3/06,1.81
4/4/06,1.84
4/5/06,1.87
4/6/06,1.93
4/7/06,1.85
4/10/06,1.83
4/11/06,1.80
4/12/06,1.81
4/13/06,1.83
4/17/06,1.76
4/18/06,1.81
4/19/06,1.84
4/20/06,1.82
4/21/06,1.80
4/24/06,1.79
4/25/06,1.78
4/26/06,1.79
4/27/06,1.79
4/28/06,1.76
5/1/06,1.73
5/2/06,1.72
5/3/06,1.70
5/4/06,1.72
5/5/06,1.75
5/8/06,1.73
5/9/06,1.74
5/10/06,1.71
5/11/06,1.68
5/12/06,1.64
5/15/06,1.64
5/16/06,1.64
5/17/06,1.58
5/18/06,1.63
5/19/06,1.70
5/22/06,1.74
5/23/06,1.69
5/24/06,1.76
5/25/06,1.78
5/26/06,1.80
5/30/06,1.73
5/31/06,1.73
6/1/06,1.75
6/2/06,1.74
6/5/06,1.67
6/6/06,1.67
6/7/06,1.69
6/8/06,1.68
6/9/06,1.69
6/12/06,1.68
6/13/06,1.67
6/14/06,1.68
6/15/06,1.75
6/16/06,1.75
6/19/06,1.75
6/20/06,1.77
6/21/06,1.83
6/22/06,1.82
6/23/06,1.83
6/26/06,1.84
6/27/06,1.82
6/28/06,1.84
6/29/06,1.93
6/30/06,1.93
7/3/06,1.93
7/5/06,1.86
7/6/06,1.84
7/7/06,1.81
7/10/06,1.79
7/11/06,1.78
7/12/06,1.73
7/13/06,1.69
7/14/06,1.65
7/17/06,1.68
7/18/06,1.67
7/19/06,1.72
7/20/06,1.71
7/21/06,1.66
7/24/06,1.72
7/25/06,1.68
7/26/06,1.31
7/27/06,1.33
7/28/06,1.36
7/31/06,1.34
8/1/06,1.32
8/2/06,1.30
8/3/06,1.33
8/4/06,1.36
8/7/06,1.34
8/8/06,1.32
8/9/06,1.31
8/10/06,1.32
8/11/06,1.30
8/14/06,1.33
8/15/06,1.39
8/16/06,1.40
8/17/06,1.45
8/18/06,1.46
8/21/06,1.41
8/22/06,1.42
8/23/06,1.41
8/24/06,1.40
8/25/06,1.40
8/28/06,1.45
8/29/06,1.48
8/30/06,1.53
8/31/06,1.54
9/1/06,1.59
9/5/06,1.61
9/6/06,1.54
9/7/06,1.49
9/8/06,1.53
9/11/06,1.54
9/12/06,1.59
9/13/06,1.58
9/14/06,1.58
9/15/06,1.63
9/18/06,1.60
9/19/06,1.58
9/20/06,1.61
9/21/06,1.51
9/22/06,1.54
9/25/06,1.59
9/26/06,1.63
9/27/06,1.62
9/28/06,1.59
9/29/06,1.61
10/2/06,1.54
10/3/06,1.59
10/4/06,1.64
10/5/06,1.67
10/6/06,1.63
10/9/06,1.67
10/10/06,1.63
10/11/06,1.65
10/12/06,1.68
10/13/06,1.67
10/16/06,1.63
10/17/06,1.62
