Date,Price
12/4/15,33.63
12/7/15,33.49
12/8/15,33.87
12/9/15,33.24
12/10/15,33.12
12/11/15,32.01
12/14/15,32.90
12/15/15,32.93
12/16/15,33.79
12/17/15,33.53
12/18/15,33.21
12/21/15,33.23
12/22/15,33.16
12/23/15,33.19
12/24/15,33.14
12/28/15,33.76
12/29/15,34.70
12/30/15,34.45
12/31/15,33.79
1/4/16,31.85
1/5/16,31.69
1/6/16,31.63
1/7/16,30.40
1/8/16,30.35
1/11/16,30.89
1/12/16,30.89
1/13/16,29.09
1/14/16,29.65
1/15/16,28.51
1/19/16,28.72
1/20/16,28.59
1/21/16,28.75
1/22/16,29.82
1/25/16,29.83
1/26/16,30.06
1/27/16,29.17
1/28/16,31.77
1/29/16,29.35
2/1/16,28.74
2/2/16,27.61
2/3/16,26.55
2/4/16,26.81
2/5/16,25.11
2/8/16,24.41
2/9/16,24.10
2/10/16,24.52
2/11/16,25.19
2/12/16,25.35
2/16/16,26.06
2/17/16,26.71
2/18/16,26.25
2/19/16,26.75
2/22/16,27.98
2/23/16,27.65
2/24/16,27.70
2/25/16,27.76
2/26/16,27.76
2/29/16,27.63
3/1/16,28.95
3/2/16,29.01
3/3/16,28.87
3/4/16,28.76
3/7/16,28.14
3/8/16,28.01
3/9/16,27.97
3/10/16,27.95
3/11/16,28.48
3/14/16,28.67
3/15/16,28.85
3/16/16,28.71
3/17/16,27.97
3/18/16,27.60
3/21/16,27.70
3/22/16,28.02
3/23/16,28.48
3/24/16,29.15
3/28/16,28.99
3/29/16,29.69
3/30/16,29.93
3/31/16,29.68
4/1/16,29.92
4/4/16,29.66
4/5/16,29.31
4/6/16,30.10
4/7/16,29.57
4/8/16,29.73
4/11/16,29.80
4/12/16,30.16
4/13/16,30.74
4/14/16,31.04
4/15/16,31.29
4/18/16,31.77
4/19/16,31.40
4/20/16,31.65
4/21/16,31.55
4/22/16,31.03
4/25/16,31.31
4/26/16,30.84
4/27/16,30.33
4/28/16,30.10
4/29/16,32.98
5/2/16,34.19
5/3/16,33.57
5/4/16,33.54
5/5/16,32.95
5/6/16,33.70
5/9/16,33.99
5/10/16,35.15
5/11/16,35.66
5/12/16,35.90
5/13/16,35.50
5/16/16,35.53
5/17/16,34.76
5/18/16,34.87
5/19/16,34.93
5/20/16,35.14
5/23/16,34.84
5/24/16,35.21
5/25/16,35.42
5/26/16,35.75
5/27/16,35.61
5/31/16,36.14
6/1/16,35.97
6/2/16,36.41
6/3/16,36.28
6/6/16,36.34
6/7/16,36.19
6/8/16,36.33
6/9/16,36.38
6/10/16,35.90
6/13/16,35.76
6/14/16,35.97
6/15/16,35.71
6/16/16,35.88
6/17/16,35.32
6/20/16,35.70
6/21/16,35.79
6/22/16,35.53
6/23/16,36.10
6/24/16,34.95
6/27/16,34.57
6/28/16,35.40
6/29/16,35.78
6/30/16,35.78
7/1/16,36.28
7/5/16,36.40
7/6/16,36.88
7/7/16,36.83
7/8/16,37.29
7/11/16,37.69
7/12/16,37.41
7/13/16,37.13
7/14/16,37.06
7/15/16,36.77
7/18/16,36.80
7/19/16,37.00
7/20/16,37.29
7/21/16,37.22
7/22/16,37.24
7/25/16,36.98
7/26/16,36.78
7/27/16,36.83
7/28/16,37.63
7/29/16,37.94
8/1/16,38.39
8/2/16,38.03
8/3/16,37.73
8/4/16,38.04
8/5/16,38.30
8/8/16,38.33
8/9/16,38.42
8/10/16,38.43
8/11/16,38.56
8/12/16,38.63
8/15/16,38.42
8/16/16,38.20
8/17/16,38.23
8/18/16,38.22
8/19/16,37.87
8/22/16,37.97
8/23/16,38.12
8/24/16,37.86
8/25/16,37.96
8/26/16,38.45
8/29/16,38.56
8/30/16,38.38
8/31/16,38.46
9/1/16,38.53
9/2/16,38.62
9/6/16,39.44
9/7/16,39.22
9/8/16,39.20
9/9/16,38.01
9/12/16,38.57
9/13/16,38.05
9/14/16,38.05
9/15/16,38.48
9/16/16,38.93
9/19/16,38.76
9/20/16,39.01
9/21/16,39.49
9/22/16,40.24
9/23/16,40.29
9/26/16,39.96
9/27/16,40.81
9/28/16,41.44
9/29/16,41.45
9/30/16,41.87
10/3/16,41.84
10/4/16,41.70
10/5/16,42.22
10/6/16,42.08
10/7/16,41.97
10/10/16,42.09
10/11/16,41.55
10/12/16,41.70
10/13/16,41.46
10/14/16,41.15
10/17/16,40.65
10/18/16,40.88
10/19/16,40.88
10/20/16,40.52
10/21/16,40.95
10/24/16,41.90
10/25/16,41.76
10/26/16,41.13
10/27/16,40.92
10/28/16,38.82
10/31/16,39.49
11/1/16,39.27
11/2/16,38.28
11/3/16,38.35
11/4/16,37.75
11/7/16,39.25
11/8/16,39.39
11/9/16,38.59
11/10/16,37.12
11/11/16,36.95
11/14/16,35.95
11/15/16,37.16
11/16/16,37.32
11/17/16,37.82
11/18/16,38.01
11/21/16,39.00
11/22/16,39.27
11/23/16,39.01
11/25/16,39.02
11/28/16,38.34
11/29/16,38.13
11/30/16,37.53
12/1/16,37.18
12/2/16,37.02
12/5/16,37.97
12/6/16,38.24
12/7/16,38.52
12/8/16,38.37
12/9/16,38.43
12/12/16,38.01
12/13/16,38.72
12/14/16,38.44
12/15/16,38.05
12/16/16,37.89
12/19/16,38.30
12/20/16,38.56
12/21/16,38.53
12/22/16,38.32
12/23/16,38.03
12/27/16,38.57
12/28/16,38.61
12/29/16,38.26
12/30/16,37.49
1/3/17,37.68
1/4/17,37.86
1/5/17,39.02
1/6/17,39.80
1/9/17,39.85
1/10/17,39.79
1/11/17,39.95
1/12/17,40.68
1/13/17,40.86
1/17/17,40.49
1/18/17,40.37
1/19/17,40.45
1/20/17,40.42
1/23/17,40.89
1/24/17,41.12
1/25/17,41.83
1/26/17,41.96
1/27/17,41.79
1/30/17,41.52
1/31/17,41.17
2/1/17,41.62
2/2/17,42.00
2/3/17,40.51
2/6/17,40.38
2/7/17,40.63
2/8/17,40.99
2/9/17,41.07
2/10/17,41.37
2/13/17,41.83
2/14/17,41.82
2/15/17,42.13
2/16/17,42.21
2/17/17,42.25
2/21/17,42.82
2/22/17,42.78
2/23/17,42.61
2/24/17,42.26
2/27/17,42.43
2/28/17,42.25
3/1/17,42.65
3/2/17,42.45
3/3/17,42.49
3/6/17,42.33
3/7/17,42.30
3/8/17,42.53
3/9/17,42.65
3/10/17,42.62
3/13/17,42.73
3/14/17,42.63
3/15/17,42.65
3/16/17,42.67
3/17/17,42.62
3/20/17,42.85
3/21/17,42.16
3/22/17,42.40
3/23/17,42.37
3/24/17,42.28
3/27/17,42.34
3/28/17,42.80
3/29/17,43.72
3/30/17,43.82
3/31/17,44.33
4/3/17,44.58
4/4/17,45.34
4/5/17,45.46
4/6/17,44.91
4/7/17,44.74
4/10/17,45.35
4/11/17,45.12
4/12/17,44.81
4/13/17,44.23
4/17/17,45.10
4/18/17,45.19
4/19/17,44.96
4/20/17,45.10
4/21/17,44.93
4/24/17,45.37
4/25/17,45.38
4/26/17,45.46
4/27/17,45.92
4/28/17,46.25
5/1/17,47.41
5/2/17,47.35
5/3/17,47.05
5/4/17,46.88
5/5/17,46.71
5/8/17,47.45
5/9/17,47.64
5/10/17,47.45
5/11/17,47.38
5/12/17,48.07
5/15/17,47.90
5/16/17,48.30
5/17/17,47.24
5/18/17,47.92
5/19/17,47.99
5/22/17,48.53
5/23/17,48.58
5/24/17,49.02
5/25/17,49.67
5/26/17,49.79
5/30/17,49.83
5/31/17,49.73
6/1/17,49.80
6/2/17,50.34
6/5/17,50.57
6/6/17,50.15
6/7/17,50.50
6/8/17,50.51
6/9/17,48.92
6/12/17,48.25
6/13/17,49.04
6/14/17,48.82
6/15/17,48.21
6/16/17,49.39
6/19/17,49.76
6/20/17,49.63
6/21/17,50.11
6/22/17,50.06
6/23/17,50.19
6/26/17,49.70
6/27/17,48.84
6/28/17,49.52
6/29/17,48.80
6/30/17,48.40
7/3/17,47.68
7/5/17,48.57
7/6/17,48.26
7/7/17,48.94
7/10/17,49.82
7/11/17,49.71
7/12/17,50.33
7/13/17,50.03
7/14/17,50.09
7/17/17,50.50
7/18/17,51.22
7/19/17,51.34
7/20/17,51.44
7/21/17,51.28
7/24/17,51.95
7/25/17,51.99
7/26/17,52.64
7/27/17,52.30
7/28/17,51.00
7/31/17,49.39
8/1/17,49.81
8/2/17,49.79
8/3/17,49.35
8/4/17,49.38
8/7/17,49.61
8/8/17,49.49
8/9/17,49.10
8/10/17,47.85
8/11/17,48.40
8/14/17,49.17
8/15/17,49.14
8/16/17,48.91
8/17/17,48.03
8/18/17,47.92
8/21/17,47.66
8/22/17,48.35
8/23/17,47.90
8/24/17,47.62
8/25/17,47.26
8/28/17,47.30
8/29/17,47.70
8/30/17,48.38
8/31/17,49.03
9/1/17,48.91
9/5/17,48.26
9/6/17,48.39
9/7/17,48.97
9/8/17,48.29
9/11/17,48.90
9/12/17,49.13
9/13/17,49.98
9/14/17,49.61
9/15/17,49.34
9/18/17,48.71
9/19/17,48.49
9/20/17,48.66
9/21/17,48.23
9/22/17,47.76
9/25/17,46.99
9/26/17,46.93
9/27/17,47.54
9/28/17,47.82
9/29/17,48.07
10/2/17,47.96
10/3/17,47.86
10/4/17,48.27
10/5/17,49.04
10/6/17,49.48
10/9/17,49.55
10/10/17,49.36
10/11/17,49.75
10/12/17,50.05
10/13/17,50.15
10/16/17,50.32
10/17/17,50.46
10/18/17,49.85
10/19/17,49.33
10/20/17,49.15
10/23/17,48.31
10/24/17,48.79
10/25/17,48.65
10/26/17,48.62
10/27/17,55.05
10/30/17,55.54
10/31/17,55.26
11/1/17,55.18
11/2/17,54.71
11/3/17,55.58
11/6/17,56.03
11/7/17,56.16
11/8/17,56.64
11/9/17,56.46
11/10/17,56.27
11/13/17,56.46
11/14/17,56.84
11/15/17,56.33
11/16/17,56.86
11/17/17,56.49
11/20/17,56.32
11/21/17,56.97
11/22/17,57.81
11/24/17,59.30
11/27/17,59.79
11/28/17,59.68
11/29/17,58.06
11/30/17,58.84
12/1/17,58.12
12/4/17,56.70
12/5/17,57.08
12/6/17,57.62
12/7/17,57.99
12/8/17,58.10
12/11/17,58.45
12/12/17,58.25
12/13/17,58.21
12/14/17,58.71
12/15/17,58.96
12/18/17,59.53
12/19/17,59.37
12/20/17,58.88
12/21/17,58.74
12/22/17,58.42
12/26/17,58.84
12/27/17,59.11
12/28/17,59.31
12/29/17,58.47
1/2/18,59.45
1/3/18,60.21
1/4/18,60.48
1/5/18,61.46
1/8/18,62.34
1/9/18,62.63
1/10/18,62.72
1/11/18,63.83
1/12/18,65.26
1/16/18,65.24
1/17/18,64.75
1/18/18,64.67
1/19/18,64.73
1/22/18,66.37
1/23/18,68.13
1/24/18,67.88
1/25/18,68.90
1/26/18,70.10
1/29/18,70.88
1/30/18,71.89
1/31/18,72.54
2/1/18,69.50
2/2/18,71.50
2/5/18,69.50
2/6/18,72.14
2/7/18,70.84
2/8/18,67.53
2/9/18,66.98
2/12/18,69.31
2/13/18,70.73
2/14/18,72.55
2/15/18,73.09
2/16/18,72.43
2/20/18,73.42
2/21/18,74.15
2/22/18,74.27
2/23/18,75.00
2/26/18,76.10
2/27/18,75.60
2/28/18,75.62
3/1/18,74.67
3/2/18,75.01
3/5/18,76.18
3/6/18,76.88
3/7/18,77.25
3/8/18,77.59
3/9/18,78.94
3/12/18,79.92
3/13/18,79.41
3/14/18,79.55
3/15/18,79.12
3/16/18,78.58
3/19/18,77.25
3/20/18,79.33
3/21/18,79.09
3/22/18,77.25
3/23/18,74.78
3/26/18,77.79
3/27/18,74.85
3/28/18,71.57
3/29/18,72.37
4/2/18,68.60
4/3/18,69.60
4/4/18,70.53
4/5/18,72.59
4/6/18,70.26
4/9/18,70.30
4/10/18,71.81
4/11/18,71.35
4/12/18,72.43
4/13/18,71.54
4/16/18,72.07
4/17/18,75.19
4/18/18,76.39
4/19/18,77.85
4/20/18,76.37
4/23/18,75.89
4/24/18,73.00
4/25/18,73.01
4/26/18,75.90
4/27/18,78.63
4/30/18,78.31
5/1/18,79.11
5/2/18,78.48
5/3/18,78.60
5/4/18,79.05
5/7/18,80.01
5/8/18,79.62
5/9/18,80.40
5/10/18,80.45
5/11/18,80.15
5/14/18,80.08
5/15/18,78.81
5/16/18,79.36
5/17/18,79.09
5/18/18,78.72
5/21/18,79.27
5/22/18,79.07
5/23/18,80.09
5/24/18,80.15
5/25/18,80.51
5/29/18,80.64
5/30/18,81.24
5/31/18,81.48
6/1/18,82.08
6/4/18,83.26
6/5/18,84.82
6/6/18,84.79
6/7/18,84.46
6/8/18,84.20
6/11/18,84.46
6/12/18,84.94
6/13/18,85.24
6/14/18,86.19
6/15/18,85.80
6/18/18,86.19
6/19/18,86.74
6/20/18,87.50
6/21/18,86.51
6/22/18,85.78
6/25/18,83.16
6/26/18,84.55
6/27/18,83.03
6/28/18,85.07
6/29/18,84.99
7/2/18,85.69
7/3/18,84.70
7/5/18,84.99
7/6/18,85.53
7/9/18,86.95
7/10/18,87.15
7/11/18,87.75
7/12/18,89.83
7/13/18,90.65
7/16/18,91.12
7/17/18,92.20
7/18/18,92.15
7/19/18,90.65
7/20/18,90.68
7/23/18,90.10
7/24/18,91.46
7/25/18,93.18
7/26/18,90.40
7/27/18,90.86
7/30/18,88.96
7/31/18,88.87
8/1/18,89.86
8/2/18,91.72
8/3/18,91.16
8/6/18,92.39
8/7/18,93.12
8/8/18,94.33
8/9/18,94.93
8/10/18,94.32
8/13/18,94.81
8/14/18,95.98
8/15/18,94.13
8/16/18,94.33
8/17/18,94.11
8/20/18,93.84
8/21/18,94.17
8/22/18,95.25
8/23/18,95.14
8/24/18,95.27
8/27/18,96.38
8/28/18,96.64
8/29/18,99.90
8/30/18,100.12
8/31/18,100.64
9/4/18,101.98
9/5/18,99.74
9/6/18,97.92
9/7/18,97.60
9/10/18,96.95
9/11/18,99.36
9/12/18,99.50
9/13/18,99.49
9/14/18,98.51
9/17/18,95.40
9/18/18,97.05
9/19/18,96.32
9/20/18,97.21
9/21/18,95.75
9/24/18,96.72
9/25/18,98.73
9/26/18,98.74
9/27/18,100.65
9/28/18,100.15
10/1/18,100.22
10/2/18,98.57
10/3/18,97.64
10/4/18,95.47
10/5/18,94.48
10/8/18,93.22
10/9/18,93.52
10/10/18,87.76
10/11/18,85.97
10/12/18,89.43
10/15/18,88.05
10/16/18,91.00
10/17/18,91.59
10/18/18,88.54
10/19/18,88.20
10/22/18,89.46
10/23/18,88.43
10/24/18,83.21
10/25/18,89.11
10/26/18,82.14
10/29/18,76.94
10/30/18,76.52
10/31/18,79.90
11/1/18,83.28
11/2/18,83.28
11/5/18,81.39
11/6/18,82.14
11/7/18,87.77
11/8/18,87.75
11/9/18,85.62
11/12/18,81.84
11/13/18,81.56
11/14/18,79.95
11/15/18,80.97
11/16/18,79.67
11/19/18,75.61
11/20/18,74.77
11/21/18,75.84
11/23/18,75.10
11/26/18,79.07
11/27/18,79.07
11/28/18,83.89
11/29/18,83.68
11/30/18,84.51
12/3/18,88.62
12/4/18,83.42
12/6/18,84.96
12/7/18,81.46
12/10/18,82.05
12/11/18,82.16
12/12/18,83.18
12/13/18,82.92
12/14/18,79.60
12/17/18,76.05
12/18/18,77.57
12/19/18,74.75
12/20/18,73.04
12/21/18,68.87
12/24/18,67.20
12/26/18,73.54
12/27/18,73.08
12/28/18,73.90
12/31/18,75.10
1/2/19,76.96
1/3/19,75.01
1/4/19,78.77
1/7/19,81.48
1/8/19,82.83
1/9/19,82.97
1/10/19,82.81
1/11/19,82.03
1/14/19,80.86
1/15/19,83.73
1/16/19,84.19
1/17/19,84.66
1/18/19,84.81
1/22/19,81.61
1/23/19,82.00
1/24/19,82.75
1/25/19,83.53
1/28/19,81.89
1/29/19,79.69
1/30/19,83.52
1/31/19,85.94
2/1/19,81.31
2/4/19,81.67
2/5/19,82.94
2/6/19,82.01
2/7/19,80.72
2/8/19,79.41
2/11/19,79.55
2/12/19,81.90
2/13/19,82.00
2/14/19,81.13
2/15/19,80.40
2/19/19,81.38
2/20/19,81.11
2/21/19,80.97
2/22/19,81.58
2/25/19,81.65
2/26/19,81.82
2/27/19,82.05
2/28/19,81.99
3/1/19,83.59
3/4/19,84.81
3/5/19,84.62
3/6/19,83.45
3/7/19,81.30
3/8/19,81.04
3/11/19,83.53
3/12/19,83.65
3/13/19,84.54
3/14/19,84.31
3/15/19,85.62
3/18/19,87.11
3/19/19,88.09
3/20/19,89.86
3/21/19,90.96
3/22/19,88.24
3/25/19,88.71
3/26/19,89.19
3/27/19,88.29
3/28/19,88.67
3/29/19,89.04
4/1/19,90.71
4/2/19,90.70
4/3/19,91.04
4/4/19,90.94
4/5/19,91.86
4/8/19,92.49
4/9/19,91.79
4/10/19,92.37
4/11/19,92.20
4/12/19,92.15
4/15/19,92.24
4/16/19,93.15
4/17/19,93.24
4/18/19,93.08
4/22/19,94.37
4/23/19,96.19
4/24/19,95.09
4/25/19,95.11
4/26/19,97.53
4/29/19,96.92
4/30/19,96.33
5/1/19,95.58
5/2/19,95.04
5/3/19,98.12
5/6/19,97.53
5/7/19,96.05
5/8/19,95.89
5/9/19,94.99
5/10/19,94.50
5/13/19,91.13
5/14/19,92.01
5/15/19,93.56
5/16/19,95.38
5/17/19,93.45
5/20/19,92.95
5/21/19,92.88
5/22/19,92.98
5/23/19,90.77
5/24/19,91.16
5/28/19,91.82
5/29/19,90.96
5/30/19,90.82
5/31/19,88.75
6/3/19,84.63
6/4/19,86.48
6/5/19,86.93
6/6/19,87.72
6/7/19,90.20
6/10/19,93.03
6/11/19,93.18
6/12/19,92.77
6/13/19,93.51
6/14/19,93.48
6/17/19,94.30
6/18/19,95.07
6/19/19,95.44
6/20/19,95.91
6/21/19,95.57
6/24/19,95.70
6/25/19,93.91
6/26/19,94.89
6/27/19,95.21
6/28/19,94.68
7/1/19,96.11
7/2/19,96.72
7/3/19,96.95
7/5/19,97.15
7/8/19,97.62
7/9/19,99.42
7/10/19,100.87
7/11/19,100.05
7/12/19,100.55
7/15/19,101.05
7/16/19,100.50
7/17/19,99.60
7/18/19,98.89
7/19/19,98.23
7/22/19,99.28
7/23/19,99.72
7/24/19,100.04
7/25/19,98.69
7/26/19,97.15
7/29/19,95.62
7/30/19,94.93
7/31/19,93.34
8/1/19,92.77
8/2/19,91.16
8/5/19,88.26
8/6/19,89.39
8/7/19,89.67
8/8/19,91.64
8/9/19,90.38
8/12/19,89.25
8/13/19,91.22
8/14/19,88.15
8/15/19,88.81
8/16/19,89.63
8/19/19,90.81
8/20/19,90.07
8/21/19,91.18
8/22/19,90.23
8/23/19,87.48
8/26/19,88.44
8/27/19,88.09
8/28/19,88.21
8/29/19,89.32
8/30/19,88.81
9/3/19,89.49
9/4/19,90.03
9/5/19,92.04
9/6/19,91.68
9/9/19,91.57
9/10/19,91.03
9/11/19,91.15
9/12/19,92.18
9/13/19,91.97
9/16/19,90.39
9/17/19,91.13
9/18/19,90.87
9/19/19,91.07
9/20/19,89.71
9/23/19,89.26
9/24/19,87.08
9/25/19,88.42
9/26/19,86.99
9/27/19,86.27
9/30/19,86.80
10/1/19,86.78
10/2/19,85.66
10/3/19,86.22
10/4/19,86.98
10/7/19,86.63
10/8/19,85.28
10/9/19,86.10
10/10/19,86.01
10/11/19,86.60
10/14/19,86.82
10/15/19,88.37
10/16/19,88.87
10/17/19,89.37
10/18/19,87.88
10/21/19,89.28
10/22/19,88.29
10/23/19,88.11
10/24/19,89.04
10/25/19,88.07
10/28/19,88.85
10/29/19,88.14
10/30/19,89.00
10/31/19,88.83
11/1/19,89.57
11/4/19,90.23
11/5/19,90.09
11/6/19,89.79
11/7/19,89.41
11/8/19,89.29
11/11/19,88.58
11/12/19,88.90
11/13/19,87.66
11/14/19,87.73
11/15/19,86.97
11/18/19,87.63
11/19/19,87.64
11/20/19,87.28
11/21/19,86.74
11/22/19,87.29
11/25/19,88.69
11/26/19,89.85
11/27/19,90.93
11/29/19,90.04
12/2/19,89.08
12/3/19,88.50
12/4/19,88.03
12/5/19,87.02
12/6/19,87.58
12/9/19,87.48
12/10/19,86.96
12/11/19,87.44
12/12/19,88.02
12/13/19,88.05
12/16/19,88.46
12/17/19,89.53
12/18/19,89.20
12/19/19,89.61
12/20/19,89.32
12/23/19,89.65
12/24/19,89.46
12/26/19,93.44
12/27/19,93.49
12/30/19,92.34
12/31/19,92.39
1/2/20,94.90
1/3/20,93.75
1/6/20,95.14
1/7/20,95.34
1/8/20,94.60
1/9/20,95.05
1/10/20,94.16
1/13/20,94.57
1/14/20,93.47
1/15/20,93.10
1/16/20,93.90
1/17/20,93.24
1/21/20,94.60
1/22/20,94.37
1/23/20,94.23
1/24/20,93.08
1/27/20,91.42
1/28/20,92.66
1/29/20,92.90
1/30/20,93.53
1/31/20,100.44
2/3/20,100.21
2/4/20,102.48
2/5/20,101.99
2/6/20,102.51
2/7/20,103.96
2/10/20,106.70
2/11/20,107.54
2/12/20,108.00
2/13/20,107.49
2/14/20,106.74
2/18/20,107.78
2/19/20,108.51
2/20/20,107.65
2/21/20,104.80
2/24/20,100.46
2/25/20,98.64
2/26/20,98.98
2/27/20,94.21
2/28/20,94.19
3/2/20,97.70
3/3/20,95.45
3/4/20,98.79
3/5/20,96.20
3/6/20,95.05
3/9/20,90.03
3/10/20,94.59
3/11/20,91.04
3/12/20,83.83
3/13/20,89.25
3/16/20,84.46
3/17/20,90.39
3/18/20,91.50
3/19/20,94.05
3/20/20,92.30
3/23/20,95.14
3/24/20,97.00
3/25/20,94.29
3/26/20,97.77
3/27/20,95.00
3/30/20,98.20
3/31/20,97.49
4/1/20,95.39
4/2/20,95.94
4/3/20,95.33
4/6/20,99.88
4/7/20,100.58
4/8/20,102.15
4/9/20,102.14
4/13/20,108.44
4/14/20,114.17
4/15/20,115.38
4/16/20,120.41
4/17/20,118.75
4/20/20,119.68
4/21/20,116.41
4/22/20,118.17
4/23/20,119.97
4/24/20,120.51
4/27/20,118.80
