Date,Price
4/28/20,115.70
4/29/20,118.64
4/30/20,123.70
5/1/20,114.30
5/4/20,115.80
5/5/20,115.89
5/6/20,117.56
5/7/20,118.38
5/8/20,118.98
5/11/20,120.45
5/12/20,117.85
5/13/20,118.40
5/14/20,119.44
5/15/20,120.49
5/18/20,121.31
5/19/20,122.47
5/20/20,124.90
5/21/20,122.34
5/22/20,121.84
5/26/20,121.09
5/27/20,120.52
5/28/20,120.06
5/29/20,122.12
6/1/20,123.55
6/2/20,123.62
6/3/20,123.92
6/4/20,123.03
6/5/20,124.15
6/8/20,126.20
6/9/20,130.04
6/10/20,132.37
6/11/20,127.90
6/12/20,127.25
6/15/20,128.63
6/16/20,130.76
6/17/20,132.05
6/18/20,132.70
6/19/20,133.75
6/22/20,135.69
6/23/20,138.22
6/24/20,136.72
6/25/20,137.73
6/26/20,134.64
6/29/20,134.02
6/30/20,137.94
7/1/20,143.93
7/2/20,144.51
7/6/20,152.85
7/7/20,150.01
7/8/20,154.06
7/9/20,159.13
7/10/20,160.00
7/13/20,155.20
7/14/20,154.20
7/15/20,150.44
7/16/20,149.99
7/17/20,148.10
7/20/20,159.84
7/21/20,156.91
7/22/20,155.00
7/23/20,149.33
7/24/20,150.45
7/27/20,152.76
7/28/20,150.02
7/29/20,151.68
7/30/20,152.59
7/31/20,158.23
8/3/20,155.59
8/4/20,156.94
8/5/20,160.25
8/6/20,161.25
8/7/20,158.37
8/10/20,157.41
8/11/20,154.03
8/12/20,158.11
8/13/20,158.05
8/14/20,157.40
8/17/20,159.12
8/18/20,165.62
8/19/20,163.02
8/20/20,164.87
8/21/20,164.24
8/24/20,165.37
8/25/20,167.32
8/26/20,172.09
8/27/20,170.00
8/28/20,170.09
8/31/20,172.55
9/1/20,174.96
9/2/20,176.57
9/3/20,168.40
9/4/20,164.73
9/8/20,157.49
9/9/20,163.43
9/10/20,158.76
9/11/20,155.81
9/14/20,155.15
9/15/20,157.81
9/16/20,153.90
9/17/20,150.44
9/18/20,147.75
9/21/20,148.02
9/22/20,156.45
9/23/20,149.99
9/24/20,150.99
9/25/20,154.76
9/28/20,158.70
9/29/20,157.24
9/30/20,157.44
10/1/20,161.06
10/2/20,156.25
10/5/20,159.96
10/6/20,155.00
10/7/20,159.78
10/8/20,159.53
10/9/20,164.33
10/12/20,172.15
10/13/20,172.18
10/14/20,168.19
10/15/20,166.93
10/16/20,163.64
10/19/20,160.36
10/20/20,160.85
10/21/20,159.25
10/22/20,158.82
10/23/20,160.22
10/26/20,160.35
10/27/20,164.32
10/28/20,158.14
10/29/20,160.55
10/30/20,151.81
11/2/20,150.22
11/3/20,152.42
11/4/20,162.06
11/5/20,166.10
11/6/20,165.57
11/9/20,157.19
11/10/20,151.75
11/11/20,156.87
11/12/20,155.51
11/13/20,156.44
11/16/20,156.55
11/17/20,156.78
11/18/20,155.27
11/19/20,155.85
11/20/20,154.97
11/23/20,154.92
11/24/20,155.90
11/25/20,159.25
11/27/20,159.77
11/30/20,158.40
12/1/20,161.00
12/2/20,160.18
12/3/20,159.34
12/4/20,158.13
12/7/20,157.90
12/8/20,158.86
12/9/20,155.21
12/10/20,155.07
12/11/20,155.82
12/14/20,157.85
12/15/20,158.26
12/16/20,162.05
12/17/20,161.80
12/18/20,160.08
12/21/20,160.31
12/22/20,160.33
12/23/20,159.26
12/24/20,158.63
12/28/20,164.20
12/29/20,166.10
12/30/20,164.29
12/31/20,162.85
1/4/21,159.33
1/5/21,160.93
1/6/21,156.92
1/7/21,158.11
1/8/21,159.13
1/11/21,155.71
1/12/21,156.04
1/13/21,158.29
1/14/21,156.37
1/15/21,155.21
1/19/21,156.04
1/20/21,163.17
1/21/21,165.35
1/22/21,164.61
1/25/21,164.70
1/26/21,166.31
1/27/21,161.63
1/28/21,161.88
1/29/21,160.31
2/1/21,167.14
2/2/21,169.00
2/3/21,165.63
2/4/21,166.55
2/5/21,167.61
2/8/21,166.15
2/9/21,165.25
2/10/21,164.33
2/11/21,163.11
2/12/21,163.89
2/16/21,163.45
2/17/21,165.43
2/18/21,166.41
2/19/21,162.49
2/22/21,159.04
2/23/21,159.73
2/24/21,157.98
2/25/21,152.86
2/26/21,154.65
3/1/21,157.31
3/2/21,154.73
3/3/21,150.25
3/4/21,148.88
3/5/21,150.02
3/8/21,147.60
3/9/21,153.14
3/10/21,152.88
3/11/21,155.68
3/12/21,154.47
3/15/21,154.08
3/16/21,154.59
3/17/21,156.79
3/18/21,151.40
3/19/21,153.75
3/22/21,155.54
3/23/21,156.88
3/24/21,154.35
3/25/21,152.31
3/26/21,152.60
3/29/21,153.79
3/30/21,152.76
3/31/21,154.70
4/1/21,158.05
4/5/21,161.34
4/6/21,161.19
4/7/21,163.97
4/8/21,164.96
4/9/21,168.61
4/12/21,168.97
4/13/21,170.00
4/14/21,166.65
4/15/21,168.95
4/16/21,169.97
4/19/21,168.60
4/20/21,166.73
4/21/21,168.10
4/22/21,165.45
4/23/21,167.04
4/26/21,170.45
4/27/21,170.87
4/28/21,172.93
4/29/21,173.57
4/30/21,173.37
5/3/21,169.32
5/4/21,165.59
5/5/21,163.53
5/6/21,165.32
5/7/21,164.58
5/10/21,159.52
5/11/21,161.20
5/12/21,157.60
5/13/21,158.07
5/14/21,161.15
5/17/21,163.52
5/18/21,161.61
5/19/21,161.59
5/20/21,162.38
5/21/21,160.15
5/24/21,162.25
5/25/21,162.95
5/26/21,163.26
5/27/21,161.51
5/28/21,161.15
6/1/21,160.93
6/2/21,161.70
6/3/21,159.35
6/4/21,160.31
6/7/21,159.90
6/8/21,163.21
6/9/21,164.06
6/10/21,167.48
6/11/21,167.34
6/14/21,169.19
6/15/21,169.16
6/16/21,170.76
6/17/21,174.46
6/18/21,174.35
6/21/21,172.70
6/22/21,175.27
6/23/21,175.19
6/24/21,172.45
6/25/21,170.07
6/28/21,172.19
6/29/21,172.41
6/30/21,172.01
7/1/21,171.65
7/2/21,175.55
7/6/21,183.79
7/7/21,184.83
7/8/21,186.57
7/9/21,185.97
7/12/21,185.93
7/13/21,183.87
7/14/21,184.08
7/15/21,181.56
7/16/21,178.68
7/19/21,177.48
7/20/21,178.66
7/21/21,179.26
7/22/21,181.90
7/23/21,182.83
7/26/21,184.99
7/27/21,181.32
7/28/21,181.52
7/29/21,180.00
7/30/21,166.38
8/2/21,166.57
8/3/21,168.31
8/4/21,167.74
8/5/21,168.80
8/6/21,167.25
8/9/21,167.09
8/10/21,166.03
8/11/21,164.61
8/12/21,165.18
8/13/21,164.70
8/16/21,164.95
8/17/21,162.10
8/18/21,160.06
8/19/21,159.39
8/20/21,160.00
8/23/21,163.29
8/24/21,165.29
8/25/21,164.96
8/26/21,165.80
8/27/21,167.48
8/30/21,171.08
8/31/21,173.54
9/1/21,173.95
9/2/21,173.16
9/3/21,173.90
9/7/21,175.46
9/8/21,176.27
9/9/21,174.21
9/10/21,173.46
9/13/21,172.86
9/14/21,172.50
9/15/21,173.79
9/16/21,174.41
9/17/21,173.13
9/20/21,167.79
9/21/21,167.18
9/22/21,169.00
9/23/21,170.80
9/24/21,171.28
9/27/21,170.29
9/28/21,165.80
9/29/21,165.06
9/30/21,164.25
10/1/21,164.16
10/4/21,159.49
10/5/21,161.05
10/6/21,163.10
10/7/21,165.12
10/8/21,164.43
10/11/21,162.32
10/12/21,162.37
10/13/21,164.21
10/14/21,164.99
10/15/21,170.45
10/18/21,172.34
10/19/21,172.21
10/20/21,170.75
10/21/21,171.75
10/22/21,166.78
10/25/21,166.02
10/26/21,168.80
10/27/21,169.62
10/28/21,172.33
10/29/21,168.62
11/1/21,165.91
11/2/21,165.64
11/3/21,169.20
11/4/21,173.85
11/5/21,175.95
11/8/21,174.45
11/9/21,178.81
11/10/21,174.10
11/11/21,173.63
11/12/21,176.26
11/15/21,177.28
11/16/21,177.04
11/17/21,177.45
11/18/21,184.80
11/19/21,183.83
11/22/21,178.63
11/23/21,179.00
11/24/21,179.02
11/26/21,175.23
11/29/21,178.08
11/30/21,175.35
12/1/21,172.19
12/2/21,171.87
12/3/21,169.49
12/6/21,171.37
12/7/21,176.16
12/8/21,176.16
12/9/21,174.17
12/10/21,172.21
12/13/21,169.57
12/14/21,169.09
12/15/21,173.32
12/16/21,168.87
12/17/21,170.02
12/20/21,167.08
12/21/21,170.42
12/22/21,171.04
12/23/21,171.07
12/27/21,169.67
12/28/21,170.66
12/29/21,169.20
12/30/21,168.64
12/31/21,166.72
1/3/22,170.40
1/4/22,167.52
1/5/22,164.36
1/6/22,163.25
1/7/22,162.55
1/10/22,161.49
1/11/22,165.36
1/12/22,165.21
1/13/22,161.21
1/14/22,162.14
1/18/22,158.92
1/19/22,156.30
1/20/22,151.67
1/21/22,142.64
1/24/22,144.54
1/25/22,139.99
1/26/22,138.87
1/27/22,139.64
1/28/22,143.98
1/31/22,149.57
2/1/22,151.19
2/2/22,150.61
2/3/22,138.85
2/4/22,157.64
2/7/22,157.94
2/8/22,161.41
2/9/22,161.19
2/10/22,159.00
2/11/22,153.29
2/14/22,155.17
2/15/22,156.51
2/16/22,158.10
2/17/22,154.65
2/18/22,152.60
2/22/22,150.20
2/23/22,144.83
2/24/22,151.36
2/25/22,153.79
2/28/22,153.56
3/1/22,151.14
3/2/22,152.05
3/3/22,147.90
3/4/22,145.64
3/7/22,137.45
3/8/22,136.01
3/9/22,139.28
3/10/22,146.82
3/11/22,145.52
3/14/22,141.85
3/15/22,147.37
3/16/22,153.10
3/17/22,157.24
3/18/22,161.25
3/21/22,161.49
3/22/22,164.89
3/23/22,163.41
3/24/22,163.65
3/25/22,164.77
3/28/22,168.99
3/29/22,169.32
3/30/22,166.30
3/31/22,163.00
4/1/22,163.56
4/4/22,168.35
4/5/22,164.05
4/6/22,158.76
4/7/22,157.78
4/8/22,154.46
4/11/22,151.12
4/12/22,150.79
4/13/22,155.54
4/14/22,151.71
4/18/22,152.79
4/19/22,158.12
4/20/22,154.00
4/21/22,148.30
4/22/22,144.35
4/25/22,146.07
4/26/22,139.39
4/27/22,138.17
4/28/22,144.60
4/29/22,124.28
5/2/22,124.50
5/3/22,124.25
5/4/22,125.93
5/5/22,116.41
5/6/22,114.77
5/9/22,108.79
5/10/22,108.86
5/11/22,105.37
5/12/22,106.93
5/13/22,113.06
5/16/22,110.81
5/17/22,115.37
5/18/22,107.11
5/19/22,107.32
5/20/22,107.59
5/23/22,107.56
5/24/22,104.10
5/25/22,106.78
5/26/22,111.08
5/27/22,115.15
5/31/22,120.21
6/1/22,121.68
6/2/22,125.51
6/3/22,122.35
6/6/22,124.79
6/7/22,123.00
6/8/22,121.18
6/9/22,116.15
6/10/22,109.65
6/13/22,103.67
6/14/22,102.31
6/15/22,107.67
6/16/22,103.66
6/17/22,106.22
6/21/22,108.68
6/22/22,108.95
6/23/22,112.44
6/24/22,116.46
6/27/22,113.22
6/28/22,107.40
6/29/22,108.92
6/30/22,106.21
7/1/22,109.56
7/5/22,113.50
7/6/22,114.33
7/7/22,116.33
7/8/22,115.54
7/11/22,111.75
7/12/22,109.22
7/13/22,110.40
7/14/22,110.63
7/15/22,113.55
7/18/22,113.76
7/19/22,118.21
7/20/22,122.77
7/21/22,124.63
7/22/22,122.42
7/25/22,121.14
7/26/22,114.81
7/27/22,120.97
7/28/22,122.28
7/29/22,134.95
8/1/22,135.39
8/2/22,134.16
8/3/22,139.52
8/4/22,142.57
8/5/22,140.80
8/8/22,139.41
8/9/22,137.83
8/10/22,142.69
8/11/22,140.64
8/12/22,143.55
8/15/22,143.18
8/16/22,144.78
8/17/22,142.10
8/18/22,142.30
8/19/22,138.23
8/22/22,133.22
8/23/22,133.62
8/24/22,133.80
8/25/22,137.28
8/26/22,130.75
8/29/22,129.79
8/30/22,128.73
8/31/22,126.77
9/1/22,127.82
9/2/22,127.51
9/6/22,126.11
9/7/22,129.48
9/8/22,129.82
9/9/22,133.27
9/12/22,136.45
9/13/22,126.82
9/14/22,128.55
9/15/22,126.28
9/16/22,123.53
9/19/22,124.66
9/20/22,122.19
9/21/22,118.54
9/22/22,117.31
9/23/22,113.78
9/26/22,115.15
9/27/22,114.41
9/28/22,118.01
9/29/22,114.80
9/30/22,113.00
10/3/22,115.88
10/4/22,121.09
10/5/22,120.95
10/6/22,120.30
10/7/22,114.56
10/10/22,113.67
10/11/22,112.21
10/12/22,112.90
10/13/22,112.53
10/14/22,106.90
10/17/22,113.79
10/18/22,116.36
10/19/22,115.07
10/20/22,115.25
10/21/22,119.32
10/24/22,119.82
10/25/22,120.60
10/26/22,115.66
10/27/22,110.96
10/28/22,103.41
10/31/22,102.44
11/1/22,96.79
11/2/22,92.12
11/3/22,89.30
11/4/22,90.98
11/7/22,90.53
11/8/22,89.98
11/9/22,86.14
11/10/22,96.63
11/11/22,100.79
11/14/22,98.49
11/15/22,98.94
11/16/22,97.12
11/17/22,94.85
11/18/22,94.14
11/21/22,92.46
11/22/22,93.20
11/23/22,94.13
11/25/22,93.41
11/28/22,93.95
11/29/22,92.42
11/30/22,96.54
12/1/22,95.50
12/2/22,94.13
12/5/22,91.01
12/6/22,88.25
12/7/22,88.46
12/8/22,90.35
12/9/22,89.09
12/12/22,90.55
12/13/22,92.49
12/14/22,91.58
12/15/22,88.45
12/16/22,87.86
12/19/22,84.92
12/20/22,85.19
12/21/22,86.77
12/22/22,83.79
12/23/22,85.25
12/27/22,83.04
12/28/22,81.82
12/29/22,84.18
12/30/22,84.00
1/3/23,85.82
1/4/23,85.14
1/5/23,83.12
1/6/23,86.08
1/9/23,87.36
1/10/23,89.87
1/11/23,95.09
1/12/23,95.27
1/13/23,98.12
1/17/23,96.05
1/18/23,95.46
1/19/23,93.68
1/20/23,97.25
1/23/23,97.52
1/24/23,96.32
1/25/23,97.18
1/26/23,99.22
1/27/23,102.24
1/30/23,100.55
1/31/23,103.13
2/1/23,105.15
2/2/23,112.91
2/3/23,103.39
2/6/23,102.18
2/7/23,102.11
2/8/23,100.05
2/9/23,98.24
2/10/23,97.61
2/13/23,99.54
2/14/23,99.70
2/15/23,101.16
2/16/23,98.15
2/17/23,97.20
2/21/23,94.58
2/22/23,95.79
2/23/23,95.82
2/24/23,93.50
2/27/23,93.76
2/28/23,94.23
3/1/23,92.17
3/2/23,92.13
3/3/23,94.90
3/6/23,93.75
3/7/23,93.55
3/8/23,93.92
3/9/23,92.25
3/10/23,90.73
3/13/23,92.43
3/14/23,94.88
3/15/23,96.20
3/16/23,100.04
3/17/23,98.95
3/20/23,97.71
3/21/23,100.61
3/22/23,98.70
3/23/23,98.71
3/24/23,98.13
3/27/23,98.04
3/28/23,97.24
3/29/23,100.25
3/30/23,102.00
3/31/23,103.29
4/3/23,102.41
4/4/23,103.95
4/5/23,101.10
4/6/23,102.06
4/10/23,102.17
4/11/23,99.92
4/12/23,97.83
4/13/23,102.40
4/14/23,102.51
4/17/23,102.74
4/18/23,102.30
4/19/23,104.30
4/20/23,103.81
4/21/23,106.96
4/24/23,106.21
4/25/23,102.57
4/26/23,104.98
4/27/23,109.82
4/28/23,105.45
5/1/23,102.05
5/2/23,103.63
5/3/23,103.65
5/4/23,104.00
5/5/23,105.66
5/8/23,105.83
5/9/23,106.62
5/10/23,110.19
5/11/23,112.18
5/12/23,110.26
5/15/23,111.20
5/16/23,113.40
5/17/23,115.50
5/18/23,118.15
5/19/23,116.25
5/22/23,115.01
5/23/23,114.99
5/24/23,116.75
5/25/23,115.00
5/26/23,120.11
5/30/23,121.66
5/31/23,120.58
6/1/23,122.77
6/2/23,124.25
6/5/23,125.30
6/6/23,126.61
6/7/23,121.23
6/8/23,124.25
6/9/23,123.43
6/12/23,126.57
6/13/23,126.66
6/14/23,126.42
6/15/23,127.11
6/16/23,125.49
6/20/23,125.78
6/21/23,124.83
6/22/23,130.15
6/23/23,129.33
6/26/23,127.33
6/27/23,129.18
6/28/23,129.04
6/29/23,127.90
6/30/23,130.36
7/3/23,130.22
7/5/23,130.38
7/6/23,128.36
7/7/23,129.78
7/10/23,127.13
7/11/23,128.78
7/12/23,130.80
7/13/23,134.30
7/14/23,134.68
7/17/23,133.56
7/18/23,132.83
7/19/23,135.36
7/20/23,129.96
7/21/23,130.00
7/24/23,128.80
7/25/23,129.13
7/26/23,128.15
7/27/23,128.25
7/28/23,132.21
7/31/23,133.68
8/1/23,131.69
8/2/23,128.21
8/3/23,128.91
8/4/23,139.57
8/7/23,142.22
8/8/23,139.94
8/9/23,137.85
8/10/23,138.56
8/11/23,138.41
8/14/23,140.57
8/15/23,137.67
8/16/23,135.07
8/17/23,133.98
8/18/23,133.22
8/21/23,134.68
8/22/23,134.25
8/23/23,135.52
8/24/23,131.84
8/25/23,133.26
8/28/23,133.14
8/29/23,134.91
8/30/23,135.07
8/31/23,138.01
9/1/23,138.12
9/5/23,137.27
9/6/23,135.36
9/7/23,137.85
9/8/23,138.23
9/11/23,143.10
9/12/23,141.23
9/13/23,144.85
9/14/23,144.72
9/15/23,140.39
9/18/23,139.98
9/19/23,137.63
9/20/23,135.29
9/21/23,129.33
9/22/23,129.12
9/25/23,131.27
9/26/23,125.98
9/27/23,125.98
9/28/23,125.98
9/29/23,127.12
10/2/23,129.46
10/3/23,124.72
10/4/23,127.00
10/5/23,125.96
10/6/23,127.96
10/9/23,128.26
10/10/23,129.48
10/11/23,131.83
10/12/23,132.33
10/13/23,129.79
10/16/23,132.55
10/17/23,131.47
10/18/23,128.13
10/19/23,128.40
10/20/23,125.17
10/23/23,126.56
10/24/23,128.56
10/25/23,121.39
10/26/23,119.57
10/27/23,127.74
10/30/23,132.71
10/31/23,133.09
11/1/23,137.00
11/2/23,138.07
11/3/23,138.60
11/6/23,139.74
11/7/23,142.71
11/8/23,142.08
11/9/23,140.60
11/10/23,143.56
11/13/23,142.59
11/14/23,145.80
11/15/23,143.20
11/16/23,142.83
11/17/23,145.18
11/20/23,146.13
11/21/23,143.90
11/22/23,146.71
11/24/23,146.74
11/27/23,147.73
11/28/23,147.03
11/29/23,146.32
11/30/23,146.09
12/1/23,147.03
12/4/23,144.84
12/5/23,146.88
12/6/23,144.52
12/7/23,146.88
12/8/23,147.42
12/11/23,145.89
12/12/23,147.48
12/13/23,148.84
12/14/23,147.42
12/15/23,149.97
12/18/23,154.07
12/19/23,153.79
12/20/23,152.12
12/21/23,153.84
12/22/23,153.42
12/26/23,153.41
12/27/23,153.34
12/28/23,153.38
12/29/23,151.94
1/2/24,149.93
1/3/24,148.47
1/4/24,144.57
1/5/24,145.24
1/8/24,149.10
1/9/24,151.37
1/10/24,153.73
1/11/24,155.18
1/12/24,154.62
1/16/24,153.16
1/17/24,151.71
1/18/24,153.50
1/19/24,155.34
1/22/24,154.78
1/23/24,156.02
1/24/24,156.87
1/25/24,157.75
1/26/24,159.12
1/29/24,161.26
1/30/24,159.00
1/31/24,155.20
2/1/24,159.28
2/2/24,171.81
2/5/24,170.31
2/6/24,169.15
2/7/24,170.53
2/8/24,169.84
2/9/24,174.45
2/12/24,172.34
2/13/24,168.64
2/14/24,170.98
2/15/24,169.80
2/16/24,169.51
2/20/24,167.08
2/21/24,168.59
2/22/24,174.58
2/23/24,174.99
2/26/24,174.73
2/27/24,173.54
2/28/24,173.16
2/29/24,176.76
3/1/24,178.22
3/4/24,177.58
3/5/24,174.12
3/6/24,173.51
3/7/24,176.82
3/8/24,175.35
3/11/24,171.96
3/12/24,175.39
3/13/24,176.56
3/14/24,178.75
3/15/24,174.42
3/18/24,174.48
3/19/24,175.90
3/20/24,178.15
3/21/24,178.15
3/22/24,178.87
3/25/24,179.71
3/26/24,178.30
3/27/24,179.83
3/28/24,180.38
4/1/24,180.97
4/2/24,180.69
4/3/24,182.41
4/4/24,180.00
4/5/24,185.07
4/8/24,185.19
4/9/24,185.67
4/10/24,185.95
4/11/24,189.05
4/12/24,186.13
4/15/24,183.62
4/16/24,183.32
4/17/24,181.28
4/18/24,179.22
4/19/24,174.63
4/22/24,177.23
4/23/24,179.54
4/24/24,176.59
4/25/24,173.67
4/26/24,179.62
4/29/24,180.96
4/30/24,175.00
5/1/24,179.00
5/2/24,184.72
5/3/24,186.21
5/6/24,188.70
5/7/24,188.76
5/8/24,188.00
5/9/24,189.50
5/10/24,187.48
5/13/24,186.57
5/14/24,187.07
5/15/24,185.99
5/16/24,183.63
5/17/24,184.70
5/20/24,183.54
5/21/24,183.15
5/22/24,183.13
5/23/24,181.05
5/24/24,180.75
5/28/24,182.15
5/29/24,182.02
5/30/24,179.32
5/31/24,176.44
6/3/24,178.34
6/4/24,179.34
6/5/24,181.28
6/6/24,185.00
6/7/24,184.30
6/10/24,187.06
6/11/24,187.23
6/12/24,186.89
6/13/24,183.83
6/14/24,183.66
6/17/24,184.06
6/18/24,182.81
6/20/24,186.10
6/21/24,189.08